sourceID;targetID
18.txt;src/e2e/java/teammates/e2e/pageobjects/Browser.java
57.txt;src/e2e/java/teammates/e2e/util/RetryManager.java
6.txt;src/test/java/teammates/test/MockHttpServletRequest.java
6.txt;src/main/java/teammates/storage/api/AccountRequestsDb.java
6.txt;src/main/java/teammates/storage/entity/AccountRequest.java
6.txt;src/main/java/teammates/common/util/HttpRequestHelper.java
6.txt;src/main/java/teammates/common/util/HttpRequest.java
6.txt;src/main/java/teammates/common/datatransfer/logs/RequestLogUser.java
6.txt;src/main/java/teammates/common/datatransfer/logs/RequestLogDetails.java
6.txt;src/main/java/teammates/common/datatransfer/attributes/AccountRequestAttributes.java
6.txt;src/main/java/teammates/logic/api/EmailGenerator.java
6.txt;src/main/java/teammates/logic/core/AccountRequestsLogic.java
6.txt;src/main/java/teammates/ui/request/SendEmailRequest.java
6.txt;src/main/java/teammates/ui/request/StudentUpdateRequest.java
6.txt;src/main/java/teammates/ui/request/NotificationBasicRequest.java
6.txt;src/main/java/teammates/ui/request/ErrorReportRequest.java
6.txt;src/main/java/teammates/ui/request/NotificationCreateRequest.java
6.txt;src/main/java/teammates/ui/request/FeedbackSessionBasicRequest.java
6.txt;src/main/java/teammates/ui/output/AccountRequestData.java
6.txt;src/main/java/teammates/ui/output/SendLoginEmailResponseData.java
6.txt;src/main/java/teammates/ui/output/AccountRequestsData.java
6.txt;src/main/java/teammates/ui/servlets/WebPageServlet.java
6.txt;src/main/java/teammates/ui/servlets/WebApiServlet.java
6.txt;src/main/java/teammates/ui/servlets/DevServerLoginServlet.java
6.txt;src/main/java/teammates/ui/webapi/SendLoginEmailAction.java
116.txt;src/main/java/teammates/storage/api/EntitiesDb.java
116.txt;src/main/java/teammates/common/datatransfer/attributes/EntityAttributes.java
58.txt;src/test/java/teammates/storage/api/AccountRequestsDbTest.java
58.txt;src/main/java/teammates/storage/api/AccountRequestsDb.java
58.txt;src/main/java/teammates/storage/entity/AccountRequest.java
58.txt;src/main/java/teammates/common/util/RequestTracer.java
58.txt;src/main/java/teammates/common/datatransfer/logs/RequestLogDetails.java
58.txt;src/main/java/teammates/common/datatransfer/attributes/AccountRequestAttributes.java
58.txt;src/main/java/teammates/logic/api/TaskQueuer.java
58.txt;src/main/java/teammates/logic/core/AccountRequestsLogic.java
58.txt;src/main/java/teammates/ui/request/NotificationBasicRequest.java
58.txt;src/main/java/teammates/ui/request/NotificationCreateRequest.java
58.txt;src/main/java/teammates/ui/request/FeedbackSessionBasicRequest.java
184.txt;src/test/java/teammates/test/TestNgXmlTest.java
184.txt;src/test/java/teammates/test/AssertHelperTest.java
184.txt;src/test/java/teammates/test/BaseTestCase.java
184.txt;src/test/java/teammates/test/TestPropertiesTest.java
184.txt;src/test/java/teammates/common/util/TimeHelperTest.java
184.txt;src/test/java/teammates/common/util/StringHelperTest.java
184.txt;src/test/java/teammates/common/util/FieldValidatorTest.java
184.txt;src/test/java/teammates/common/datatransfer/TeamEvalResultTest.java
184.txt;src/test/java/teammates/common/datatransfer/attributes/InstructorAttributesTest.java
184.txt;src/test/java/teammates/common/datatransfer/attributes/AccountAttributesTest.java
184.txt;src/test/java/teammates/common/datatransfer/attributes/FeedbackResponseAttributesTest.java
184.txt;src/test/java/teammates/common/datatransfer/attributes/StudentAttributesTest.java
184.txt;src/test/java/teammates/common/datatransfer/attributes/AccountRequestAttributesTest.java
184.txt;src/test/java/teammates/common/datatransfer/attributes/FeedbackSessionAttributesTest.java
184.txt;src/test/java/teammates/common/datatransfer/attributes/BaseAttributesTest.java
184.txt;src/test/java/teammates/common/datatransfer/attributes/FeedbackQuestionAttributesTest.java
184.txt;src/test/java/teammates/common/datatransfer/attributes/NotificationAttributesTest.java
184.txt;src/test/java/teammates/common/datatransfer/attributes/DeadlineExtensionAttributesTest.java
184.txt;src/test/java/teammates/common/datatransfer/attributes/CourseAttributesTest.java
184.txt;src/test/java/teammates/common/datatransfer/SessionResultsBundleTest.java
184.txt;src/test/java/teammates/common/datatransfer/CourseRosterTest.java
184.txt;src/test/java/teammates/ui/webapi/GetUsageStatisticsActionTest.java
184.txt;src/test/java/teammates/ui/webapi/BaseActionTest.java
184.txt;src/e2e/java/teammates/e2e/util/TestDataValidityTest.java
184.txt;src/e2e/java/teammates/e2e/util/TestNgXmlTest.java
184.txt;src/e2e/java/teammates/e2e/util/TestPropertiesTest.java
16.txt;src/test/java/teammates/common/util/StringHelperTest.java
165.txt;src/test/java/teammates/storage/api/FeedbackQuestionsDbTest.java
165.txt;src/test/java/teammates/storage/api/FeedbackSessionsDbTest.java
165.txt;src/test/java/teammates/storage/api/FeedbackResponsesDbTest.java
165.txt;src/test/java/teammates/test/AbstractBackDoor.java
165.txt;src/test/java/teammates/common/datatransfer/questions/FeedbackTextQuestionDetailsTest.java
165.txt;src/test/java/teammates/common/datatransfer/questions/FeedbackContributionQuestionDetailsTest.java
165.txt;src/test/java/teammates/common/datatransfer/questions/FeedbackRankRecipientsQuestionDetailsTest.java
165.txt;src/test/java/teammates/common/datatransfer/attributes/FeedbackResponseCommentAttributesTest.java
165.txt;src/test/java/teammates/common/datatransfer/attributes/FeedbackResponseAttributesTest.java
165.txt;src/test/java/teammates/common/datatransfer/attributes/FeedbackSessionAttributesTest.java
165.txt;src/test/java/teammates/common/datatransfer/SessionResultsBundleTest.java
165.txt;src/test/java/teammates/logic/api/LogicExtension.java
165.txt;src/test/java/teammates/logic/api/EmailGeneratorTest.java
165.txt;src/test/java/teammates/logic/core/FeedbackSessionsLogicTest.java
165.txt;src/test/java/teammates/logic/core/FeedbackResponsesLogicTest.java
165.txt;src/test/java/teammates/ui/webapi/SubmitFeedbackResponsesActionTest.java
165.txt;src/test/java/teammates/ui/webapi/FeedbackSessionPublishedEmailWorkerActionTest.java
165.txt;src/test/java/teammates/ui/webapi/UpdateFeedbackSessionActionTest.java
165.txt;src/test/java/teammates/ui/webapi/FeedbackSessionRemindParticularUsersEmailWorkerActionTest.java
165.txt;src/test/java/teammates/ui/webapi/GetFeedbackSessionActionTest.java
165.txt;src/test/java/teammates/ui/webapi/CreateFeedbackSessionLogActionTest.java
165.txt;src/test/java/teammates/ui/webapi/GetFeedbackSessionSubmittedGiverSetActionTest.java
165.txt;src/test/java/teammates/ui/webapi/DeleteFeedbackResponseCommentActionTest.java
165.txt;src/test/java/teammates/ui/webapi/FeedbackSessionPublishedRemindersActionTest.java
165.txt;src/test/java/teammates/ui/webapi/GetFeedbackQuestionsActionTest.java
165.txt;src/test/java/teammates/ui/webapi/UnpublishFeedbackSessionActionTest.java
165.txt;src/test/java/teammates/ui/webapi/GetSessionResultsActionTest.java
165.txt;src/test/java/teammates/ui/webapi/FeedbackSessionRemindEmailWorkerActionTest.java
165.txt;src/test/java/teammates/ui/webapi/RemindFeedbackSessionSubmissionActionTest.java
165.txt;src/test/java/teammates/ui/webapi/RestoreFeedbackSessionActionTest.java
165.txt;src/test/java/teammates/ui/webapi/UpdateFeedbackResponseCommentActionTest.java
165.txt;src/test/java/teammates/ui/webapi/FeedbackSessionResendPublishedEmailWorkerActionTest.java
165.txt;src/test/java/teammates/ui/webapi/GetFeedbackSessionLogsActionTest.java
165.txt;src/test/java/teammates/ui/webapi/FeedbackSessionClosedRemindersActionTest.java
165.txt;src/test/java/teammates/ui/webapi/PublishFeedbackSessionActionTest.java
165.txt;src/test/java/teammates/ui/webapi/DeleteFeedbackSessionActionTest.java
165.txt;src/test/java/teammates/ui/webapi/FeedbackSessionOpeningSoonRemindersActionTest.java
165.txt;src/test/java/teammates/ui/webapi/BinFeedbackSessionActionTest.java
165.txt;src/test/java/teammates/ui/webapi/FeedbackSessionUnpublishedEmailWorkerActionTest.java
165.txt;src/test/java/teammates/ui/webapi/UpdateFeedbackQuestionActionTest.java
165.txt;src/test/java/teammates/ui/webapi/RemindFeedbackSessionResultActionTest.java
165.txt;src/test/java/teammates/ui/webapi/GetFeedbackSessionsActionTest.java
165.txt;src/test/java/teammates/ui/webapi/CreateFeedbackSessionActionTest.java
165.txt;src/test/java/teammates/ui/webapi/FeedbackSessionOpeningRemindersActionTest.java
165.txt;src/test/java/teammates/ui/webapi/FeedbackSessionClosingRemindersActionTest.java
165.txt;src/test/java/teammates/ui/webapi/CreateFeedbackResponseCommentActionTest.java
165.txt;src/main/java/teammates/storage/api/FeedbackResponsesDb.java
165.txt;src/main/java/teammates/storage/api/FeedbackQuestionsDb.java
165.txt;src/main/java/teammates/storage/api/FeedbackSessionsDb.java
165.txt;src/main/java/teammates/storage/entity/FeedbackResponseComment.java
165.txt;src/main/java/teammates/storage/entity/FeedbackSession.java
165.txt;src/main/java/teammates/storage/entity/FeedbackQuestion.java
165.txt;src/main/java/teammates/storage/entity/FeedbackResponse.java
165.txt;src/main/java/teammates/common/util/FieldValidator.java
165.txt;src/main/java/teammates/common/datatransfer/logs/FeedbackSessionAuditLogDetails.java
165.txt;src/main/java/teammates/common/datatransfer/logs/FeedbackSessionLogType.java
165.txt;src/main/java/teammates/common/datatransfer/questions/FeedbackQuestionDetails.java
165.txt;src/main/java/teammates/common/datatransfer/questions/FeedbackContributionQuestionDetails.java
165.txt;src/main/java/teammates/common/datatransfer/SessionResultsBundle.java
165.txt;src/main/java/teammates/common/datatransfer/attributes/FeedbackResponseAttributes.java
165.txt;src/main/java/teammates/common/datatransfer/attributes/FeedbackSessionAttributes.java
165.txt;src/main/java/teammates/common/datatransfer/attributes/FeedbackQuestionAttributes.java
165.txt;src/main/java/teammates/common/datatransfer/attributes/FeedbackResponseCommentAttributes.java
165.txt;src/main/java/teammates/common/datatransfer/FeedbackSessionLogEntry.java
165.txt;src/main/java/teammates/common/datatransfer/InstructorPermissionSet.java
165.txt;src/main/java/teammates/logic/api/EmailGenerator.java
165.txt;src/main/java/teammates/logic/api/Logic.java
165.txt;src/main/java/teammates/logic/api/TaskQueuer.java
165.txt;src/main/java/teammates/logic/core/FeedbackQuestionsLogic.java
165.txt;src/main/java/teammates/logic/core/FeedbackSessionsLogic.java
165.txt;src/main/java/teammates/logic/core/FeedbackResponsesLogic.java
165.txt;src/main/java/teammates/logic/core/InstructorsLogic.java
165.txt;src/main/java/teammates/ui/request/FeedbackSessionCreateRequest.java
165.txt;src/main/java/teammates/ui/request/FeedbackSessionRemindRequest.java
165.txt;src/main/java/teammates/ui/request/FeedbackSessionUpdateRequest.java
165.txt;src/main/java/teammates/ui/request/FeedbackSessionRespondentRemindRequest.java
165.txt;src/main/java/teammates/ui/request/FeedbackSessionBasicRequest.java
165.txt;src/main/java/teammates/ui/request/FeedbackQuestionBasicRequest.java
165.txt;src/main/java/teammates/ui/request/FeedbackQuestionCreateRequest.java
165.txt;src/main/java/teammates/ui/output/FeedbackSessionStatsData.java
165.txt;src/main/java/teammates/ui/output/SessionResultsData.java
165.txt;src/main/java/teammates/ui/output/FeedbackSessionSubmittedGiverSet.java
165.txt;src/main/java/teammates/ui/output/FeedbackSessionData.java
165.txt;src/main/java/teammates/ui/output/FeedbackSessionLogEntryData.java
165.txt;src/main/java/teammates/ui/output/FeedbackSessionLogData.java
165.txt;src/main/java/teammates/ui/output/FeedbackSessionLogsData.java
165.txt;src/main/java/teammates/ui/output/FeedbackSessionSubmissionStatus.java
165.txt;src/main/java/teammates/ui/output/FeedbackSessionPublishStatus.java
165.txt;src/main/java/teammates/ui/output/FeedbackSessionsData.java
165.txt;src/main/java/teammates/ui/output/OngoingSession.java
165.txt;src/main/java/teammates/ui/webapi/FeedbackSessionOpeningRemindersAction.java
165.txt;src/main/java/teammates/ui/webapi/SubmitFeedbackResponsesAction.java
165.txt;src/main/java/teammates/ui/webapi/RestoreFeedbackSessionAction.java
165.txt;src/main/java/teammates/ui/webapi/FeedbackSessionResendPublishedEmailWorkerAction.java
165.txt;src/main/java/teammates/ui/webapi/RemindFeedbackSessionSubmissionAction.java
165.txt;src/main/java/teammates/ui/webapi/FeedbackSessionPublishedRemindersAction.java
165.txt;src/main/java/teammates/ui/webapi/PublishFeedbackSessionAction.java
165.txt;src/main/java/teammates/ui/webapi/BinFeedbackSessionAction.java
165.txt;src/main/java/teammates/ui/webapi/CreateFeedbackQuestionAction.java
165.txt;src/main/java/teammates/ui/webapi/CreateFeedbackResponseCommentAction.java
165.txt;src/main/java/teammates/ui/webapi/CreateFeedbackSessionAction.java
165.txt;src/main/java/teammates/ui/webapi/RemindFeedbackSessionResultAction.java
165.txt;src/main/java/teammates/ui/webapi/GetFeedbackSessionLogsAction.java
165.txt;src/main/java/teammates/ui/webapi/FeedbackSessionClosingRemindersAction.java
165.txt;src/main/java/teammates/ui/webapi/GetFeedbackSessionsAction.java
165.txt;src/main/java/teammates/ui/webapi/CreateFeedbackSessionLogAction.java
165.txt;src/main/java/teammates/ui/webapi/UpdateFeedbackSessionAction.java
165.txt;src/main/java/teammates/ui/webapi/FeedbackSessionRemindEmailWorkerAction.java
165.txt;src/main/java/teammates/ui/webapi/GetFeedbackSessionSubmittedGiverSetAction.java
165.txt;src/main/java/teammates/ui/webapi/DeleteFeedbackSessionAction.java
165.txt;src/main/java/teammates/ui/webapi/FeedbackSessionClosedRemindersAction.java
165.txt;src/main/java/teammates/ui/webapi/FeedbackSessionRemindParticularUsersEmailWorkerAction.java
165.txt;src/main/java/teammates/ui/webapi/FeedbackSessionUnpublishedEmailWorkerAction.java
165.txt;src/main/java/teammates/ui/webapi/GetFeedbackSessionAction.java
165.txt;src/main/java/teammates/ui/webapi/UnpublishFeedbackSessionAction.java
165.txt;src/main/java/teammates/ui/webapi/FeedbackSessionPublishedEmailWorkerAction.java
165.txt;src/main/java/teammates/ui/webapi/UpdateFeedbackQuestionAction.java
165.txt;src/main/java/teammates/ui/webapi/FeedbackSessionOpeningSoonRemindersAction.java
165.txt;src/client/java/teammates/client/scripts/IndexFeedbackSessionFields.java
165.txt;src/lnp/java/teammates/lnp/cases/FeedbackSessionViewLNPTest.java
165.txt;src/lnp/java/teammates/lnp/cases/FeedbackSessionSubmitLNPTest.java
165.txt;src/e2e/java/teammates/e2e/pageobjects/InstructorSessionIndividualExtensionPage.java
165.txt;src/e2e/java/teammates/e2e/pageobjects/InstructorHomePage.java
165.txt;src/e2e/java/teammates/e2e/pageobjects/InstructorFeedbackEditPage.java
165.txt;src/e2e/java/teammates/e2e/pageobjects/FeedbackResultsPage.java
165.txt;src/e2e/java/teammates/e2e/pageobjects/FeedbackSubmitPage.java
165.txt;src/e2e/java/teammates/e2e/pageobjects/InstructorFeedbackResultsPage.java
165.txt;src/e2e/java/teammates/e2e/pageobjects/InstructorFeedbackSessionsPage.java
165.txt;src/e2e/java/teammates/e2e/cases/InstructorFeedbackSessionsPageE2ETest.java
165.txt;src/e2e/java/teammates/e2e/cases/FeedbackResultsPageE2ETest.java
165.txt;src/e2e/java/teammates/e2e/cases/InstructorFeedbackReportPageE2ETest.java
165.txt;src/e2e/java/teammates/e2e/cases/InstructorSessionIndividualExtensionPageE2ETest.java
165.txt;src/e2e/java/teammates/e2e/cases/axe/InstructorFeedbackSessionsPageAxeTest.java
165.txt;src/e2e/java/teammates/e2e/cases/axe/FeedbackResultsPageAxeTest.java
165.txt;src/e2e/java/teammates/e2e/cases/axe/InstructorFeedbackReportPageAxeTest.java
165.txt;src/e2e/java/teammates/e2e/cases/axe/InstructorSessionIndividualExtensionPageAxeTest.java
174.txt;src/test/java/teammates/common/datatransfer/attributes/AccountAttributesTest.java
174.txt;src/test/java/teammates/common/datatransfer/attributes/StudentAttributesTest.java
174.txt;src/test/java/teammates/common/datatransfer/attributes/AccountRequestAttributesTest.java
174.txt;src/test/java/teammates/common/datatransfer/attributes/NotificationAttributesTest.java
174.txt;src/test/java/teammates/common/datatransfer/attributes/CourseAttributesTest.java
108.txt;src/main/java/teammates/common/datatransfer/attributes/NotificationAttributes.java
104.txt;src/main/java/teammates/storage/api/EntitiesDb.java
104.txt;src/main/java/teammates/ui/webapi/EntityNotFoundException.java
134.txt;src/main/java/teammates/common/util/FieldValidator.java
63.txt;src/main/java/teammates/logic/core/AccountRequestsLogic.java
49.txt;src/test/java/teammates/logic/api/MockLogsProcessor.java
49.txt;src/main/java/teammates/common/util/FileHelper.java
49.txt;src/main/java/teammates/common/datatransfer/SessionResultsBundle.java
49.txt;src/main/java/teammates/logic/api/Logic.java
49.txt;src/e2e/java/teammates/e2e/pageobjects/FeedbackResultsPage.java
49.txt;src/e2e/java/teammates/e2e/pageobjects/InstructorFeedbackResultsPage.java
181.txt;src/test/java/teammates/storage/api/StudentsDbTest.java
181.txt;src/test/java/teammates/test/TestNgXmlTest.java
181.txt;src/test/java/teammates/test/AssertHelperTest.java
181.txt;src/test/java/teammates/test/BaseTestCase.java
181.txt;src/test/java/teammates/test/TestPropertiesTest.java
181.txt;src/test/java/teammates/architecture/ArchitectureTest.java
181.txt;src/test/java/teammates/common/util/TimeHelperTest.java
181.txt;src/test/java/teammates/common/util/StringHelperTest.java
181.txt;src/test/java/teammates/common/datatransfer/TeamEvalResultTest.java
181.txt;src/test/java/teammates/common/datatransfer/attributes/InstructorAttributesTest.java
181.txt;src/test/java/teammates/common/datatransfer/attributes/AccountAttributesTest.java
181.txt;src/test/java/teammates/common/datatransfer/attributes/StudentAttributesTest.java
181.txt;src/test/java/teammates/common/datatransfer/attributes/FeedbackSessionAttributesTest.java
181.txt;src/test/java/teammates/common/datatransfer/attributes/BaseAttributesTest.java
181.txt;src/test/java/teammates/common/datatransfer/attributes/NotificationAttributesTest.java
181.txt;src/test/java/teammates/common/datatransfer/attributes/DeadlineExtensionAttributesTest.java
181.txt;src/test/java/teammates/common/datatransfer/attributes/CourseAttributesTest.java
181.txt;src/test/java/teammates/common/datatransfer/SessionResultsBundleTest.java
181.txt;src/test/java/teammates/logic/core/NotificationsLogicTest.java
181.txt;src/test/java/teammates/logic/core/StudentsLogicTest.java
181.txt;src/test/java/teammates/logic/core/CoursesLogicTest.java
181.txt;src/test/java/teammates/ui/webapi/BaseActionTest.java
181.txt;src/test/java/teammates/ui/webapi/GetInstructorsActionTest.java
181.txt;src/test/java/teammates/ui/webapi/GetHasResponsesActionTest.java
181.txt;src/test/java/teammates/ui/webapi/UpdateStudentActionTest.java
181.txt;src/e2e/java/teammates/e2e/util/TestNgXmlTest.java
181.txt;src/e2e/java/teammates/e2e/util/TestPropertiesTest.java
181.txt;src/e2e/java/teammates/e2e/cases/BaseE2ETestCase.java
118.txt;src/main/java/teammates/storage/api/EntitiesDb.java
118.txt;src/main/java/teammates/ui/webapi/DeleteDataBundleAction.java
194.txt;src/test/java/teammates/test/BaseTestCaseWithLocalDatabaseAccess.java
194.txt;src/test/java/teammates/common/datatransfer/attributes/AccountRequestAttributesTest.java
194.txt;src/main/java/teammates/common/util/StringHelper.java
194.txt;src/main/java/teammates/logic/api/Logic.java
194.txt;src/main/java/teammates/logic/core/DataBundleLogic.java
194.txt;src/client/java/teammates/client/scripts/DataMigrationEntitiesBaseScript.java
194.txt;src/lnp/java/teammates/lnp/util/LNPTestData.java
164.txt;src/test/java/teammates/test/AbstractBackDoor.java
164.txt;src/main/java/teammates/logic/api/Logic.java
164.txt;src/main/java/teammates/logic/core/InstructorsLogic.java
164.txt;src/main/java/teammates/ui/output/CourseData.java
164.txt;src/main/java/teammates/ui/output/InstructorData.java
164.txt;src/e2e/java/teammates/e2e/pageobjects/InstructorHomePage.java
164.txt;src/e2e/java/teammates/e2e/pageobjects/InstructorCourseEditPage.java
164.txt;src/e2e/java/teammates/e2e/pageobjects/InstructorCourseEnrollPage.java
164.txt;src/e2e/java/teammates/e2e/pageobjects/InstructorCourseDetailsPage.java
164.txt;src/e2e/java/teammates/e2e/pageobjects/InstructorCoursesPage.java
164.txt;src/e2e/java/teammates/e2e/pageobjects/InstructorSearchPage.java
66.txt;src/test/java/teammates/logic/api/MockLogsProcessor.java
66.txt;src/test/java/teammates/ui/webapi/DeleteAccountActionTest.java
66.txt;src/test/java/teammates/ui/webapi/UpdateFeedbackSessionActionTest.java
66.txt;src/test/java/teammates/ui/webapi/CreateFeedbackSessionLogActionTest.java
66.txt;src/test/java/teammates/ui/webapi/GetNotificationsActionTest.java
66.txt;src/test/java/teammates/ui/webapi/QueryLogsActionTest.java
66.txt;src/test/java/teammates/ui/webapi/CreateAccountRequestActionTest.java
66.txt;src/test/java/teammates/ui/webapi/CreateNotificationActionTest.java
66.txt;src/test/java/teammates/ui/webapi/CreateAccountActionTest.java
66.txt;src/test/java/teammates/ui/webapi/CompileLogsActionTest.java
66.txt;src/test/java/teammates/ui/webapi/DeleteAccountRequestActionTest.java
66.txt;src/test/java/teammates/ui/webapi/CreateFeedbackSessionActionTest.java
66.txt;src/main/java/teammates/logic/api/LogsProcessor.java
66.txt;src/main/java/teammates/ui/webapi/UpdateNotificationAction.java
66.txt;src/main/java/teammates/ui/webapi/GetActionClassesAction.java
66.txt;src/main/java/teammates/ui/webapi/SearchAccountRequestsAction.java
66.txt;src/main/java/teammates/ui/webapi/UpdateCourseAction.java
66.txt;src/main/java/teammates/ui/webapi/AccountRequestSearchIndexingWorkerAction.java
66.txt;src/main/java/teammates/ui/webapi/CreateAccountRequestAction.java
66.txt;src/main/java/teammates/ui/webapi/Action.java
66.txt;src/main/java/teammates/ui/webapi/RestoreFeedbackSessionAction.java
66.txt;src/main/java/teammates/ui/webapi/QueryLogsAction.java
66.txt;src/main/java/teammates/ui/webapi/GetAccountRequestAction.java
66.txt;src/main/java/teammates/ui/webapi/GetAccountAction.java
66.txt;src/main/java/teammates/ui/webapi/SendErrorReportAction.java
66.txt;src/main/java/teammates/ui/webapi/PublishFeedbackSessionAction.java
66.txt;src/main/java/teammates/ui/webapi/CompileLogsAction.java
66.txt;src/main/java/teammates/ui/webapi/CreateFeedbackQuestionAction.java
66.txt;src/main/java/teammates/ui/webapi/ArchiveCourseAction.java
66.txt;src/main/java/teammates/ui/webapi/PutDataBundleAction.java
66.txt;src/main/java/teammates/ui/webapi/CreateFeedbackSessionAction.java
66.txt;src/main/java/teammates/ui/webapi/ResetAccountAction.java
66.txt;src/main/java/teammates/ui/webapi/UpdateStudentAction.java
66.txt;src/main/java/teammates/ui/webapi/GetFeedbackSessionLogsAction.java
66.txt;src/main/java/teammates/ui/webapi/GenerateEmailAction.java
66.txt;src/main/java/teammates/ui/webapi/CreateNotificationAction.java
66.txt;src/main/java/teammates/ui/webapi/GetUserCookieAction.java
66.txt;src/main/java/teammates/ui/webapi/CreateAccountAction.java
66.txt;src/main/java/teammates/ui/webapi/CreateFeedbackSessionLogAction.java
66.txt;src/main/java/teammates/ui/webapi/UpdateInstructorAction.java
66.txt;src/main/java/teammates/ui/webapi/UpdateFeedbackSessionAction.java
66.txt;src/main/java/teammates/ui/webapi/DeleteFeedbackSessionAction.java
66.txt;src/main/java/teammates/ui/webapi/ResetAccountRequestAction.java
66.txt;src/main/java/teammates/ui/webapi/CreateCourseAction.java
66.txt;src/main/java/teammates/ui/webapi/DeleteAccountRequestAction.java
66.txt;src/main/java/teammates/ui/webapi/PutDataBundleDocumentsAction.java
66.txt;src/main/java/teammates/ui/webapi/DeleteCourseAction.java
66.txt;src/main/java/teammates/ui/webapi/UnpublishFeedbackSessionAction.java
66.txt;src/main/java/teammates/ui/webapi/GetAccountsAction.java
66.txt;src/main/java/teammates/ui/webapi/CreateInstructorAction.java
66.txt;src/main/java/teammates/ui/webapi/DeleteDataBundleAction.java
66.txt;src/main/java/teammates/ui/webapi/DeleteAccountAction.java
102.txt;src/main/java/teammates/storage/api/EntitiesDb.java
183.txt;src/test/java/teammates/test/BaseTestCase.java
173.txt;src/test/java/teammates/storage/api/NotificationsDbTest.java
173.txt;src/test/java/teammates/storage/api/StudentsDbTest.java
173.txt;src/test/java/teammates/storage/api/InstructorsDbTest.java
173.txt;src/test/java/teammates/storage/api/CoursesDbTest.java
173.txt;src/test/java/teammates/test/TestNgXmlTest.java
173.txt;src/test/java/teammates/test/AssertHelperTest.java
173.txt;src/test/java/teammates/test/BaseTestCase.java
173.txt;src/test/java/teammates/test/TestPropertiesTest.java
173.txt;src/test/java/teammates/architecture/ArchitectureTest.java
173.txt;src/test/java/teammates/common/util/TimeHelperTest.java
173.txt;src/test/java/teammates/common/util/SanitizationHelperTest.java
173.txt;src/test/java/teammates/common/util/StringHelperTest.java
173.txt;src/test/java/teammates/common/util/FieldValidatorTest.java
173.txt;src/test/java/teammates/common/datatransfer/TeamEvalResultTest.java
173.txt;src/test/java/teammates/common/datatransfer/attributes/InstructorAttributesTest.java
173.txt;src/test/java/teammates/common/datatransfer/attributes/AccountAttributesTest.java
173.txt;src/test/java/teammates/common/datatransfer/attributes/FeedbackResponseAttributesTest.java
173.txt;src/test/java/teammates/common/datatransfer/attributes/StudentAttributesTest.java
173.txt;src/test/java/teammates/common/datatransfer/attributes/AccountRequestAttributesTest.java
173.txt;src/test/java/teammates/common/datatransfer/attributes/FeedbackSessionAttributesTest.java
173.txt;src/test/java/teammates/common/datatransfer/attributes/BaseAttributesTest.java
173.txt;src/test/java/teammates/common/datatransfer/attributes/FeedbackQuestionAttributesTest.java
173.txt;src/test/java/teammates/common/datatransfer/attributes/NotificationAttributesTest.java
173.txt;src/test/java/teammates/common/datatransfer/attributes/DeadlineExtensionAttributesTest.java
173.txt;src/test/java/teammates/common/datatransfer/attributes/CourseAttributesTest.java
173.txt;src/test/java/teammates/common/datatransfer/InstructorPrivilegesTest.java
173.txt;src/test/java/teammates/common/datatransfer/SessionResultsBundleTest.java
173.txt;src/test/java/teammates/common/datatransfer/CourseRosterTest.java
173.txt;src/test/java/teammates/common/datatransfer/AttributesDeletionQueryTest.java
173.txt;src/test/java/teammates/logic/api/UserProvisionTest.java
173.txt;src/test/java/teammates/logic/api/EmailGeneratorTest.java
173.txt;src/test/java/teammates/logic/core/NotificationsLogicTest.java
173.txt;src/test/java/teammates/logic/core/StudentsLogicTest.java
173.txt;src/test/java/teammates/logic/core/AccountsLogicTest.java
173.txt;src/test/java/teammates/logic/core/CoursesLogicTest.java
173.txt;src/test/java/teammates/logic/core/InstructorsLogicTest.java
173.txt;src/test/java/teammates/ui/servlets/WebApiServletTest.java
173.txt;src/test/java/teammates/ui/webapi/GetUsageStatisticsActionTest.java
173.txt;src/test/java/teammates/ui/webapi/GetNotificationsActionTest.java
173.txt;src/test/java/teammates/ui/webapi/UpdateCourseActionTest.java
173.txt;src/test/java/teammates/ui/webapi/BaseActionTest.java
173.txt;src/test/java/teammates/ui/webapi/EnrollStudentsActionTest.java
173.txt;src/test/java/teammates/ui/webapi/RegenerateStudentKeyActionTest.java
173.txt;src/test/java/teammates/ui/webapi/GetInstructorsActionTest.java
173.txt;src/test/java/teammates/ui/webapi/RestoreCourseActionTest.java
173.txt;src/test/java/teammates/ui/webapi/GetHasResponsesActionTest.java
173.txt;src/test/java/teammates/ui/webapi/DeleteCourseActionTest.java
173.txt;src/test/java/teammates/ui/webapi/CreateCourseActionTest.java
173.txt;src/test/java/teammates/ui/webapi/GetFeedbackQuestionRecipientsActionTest.java
173.txt;src/test/java/teammates/ui/webapi/GetAccountsActionTest.java
173.txt;src/test/java/teammates/ui/webapi/GetStudentsActionTest.java
173.txt;src/test/java/teammates/ui/webapi/JsonResultTest.java
173.txt;src/test/java/teammates/ui/webapi/UpdateStudentActionTest.java
173.txt;src/test/java/teammates/ui/webapi/UpdateFeedbackQuestionActionTest.java
173.txt;src/test/java/teammates/ui/webapi/CalculateUsageStatisticsActionTest.java
173.txt;src/e2e/java/teammates/e2e/util/TestDataValidityTest.java
173.txt;src/e2e/java/teammates/e2e/util/TestNgXmlTest.java
173.txt;src/e2e/java/teammates/e2e/util/TestPropertiesTest.java
173.txt;src/e2e/java/teammates/e2e/cases/SystemErrorEmailReportE2ETest.java
