modelElementID,codeId
171,src/test/java/teammates/test/EmailCheckerTest.java
173,src/test/java/teammates/test/EmailCheckerTest.java
174,src/test/java/teammates/test/EmailCheckerTest.java
175,src/test/java/teammates/test/EmailCheckerTest.java
176,src/test/java/teammates/test/EmailCheckerTest.java
177,src/test/java/teammates/test/EmailCheckerTest.java
178,src/test/java/teammates/test/EmailCheckerTest.java
179,src/test/java/teammates/test/EmailCheckerTest.java
180,src/test/java/teammates/test/EmailCheckerTest.java
181,src/test/java/teammates/test/EmailCheckerTest.java
182,src/test/java/teammates/test/EmailCheckerTest.java
183,src/test/java/teammates/test/EmailCheckerTest.java
185,src/test/java/teammates/test/EmailCheckerTest.java
186,src/test/java/teammates/test/EmailCheckerTest.java
188,src/test/java/teammates/test/EmailCheckerTest.java
190,src/test/java/teammates/test/EmailCheckerTest.java
191,src/test/java/teammates/test/EmailCheckerTest.java
192,src/test/java/teammates/test/EmailCheckerTest.java
193,src/test/java/teammates/test/EmailCheckerTest.java
2,src/test/java/teammates/logic/api/MockAuthProxy.java
11,src/test/java/teammates/logic/api/MockAuthProxy.java
77,src/test/java/teammates/logic/api/MockAuthProxy.java
155,src/test/java/teammates/logic/api/MockAuthProxy.java
168,src/test/java/teammates/logic/api/MockAuthProxy.java
184,src/test/java/teammates/logic/api/MockAuthProxy.java
1,src/test/java/teammates/common/datatransfer/InstructorPrivilegesTest.java
20,src/test/java/teammates/common/datatransfer/InstructorPrivilegesTest.java
127,src/test/java/teammates/common/datatransfer/InstructorPrivilegesTest.java
155,src/test/java/teammates/common/datatransfer/InstructorPrivilegesTest.java
156,src/test/java/teammates/common/datatransfer/InstructorPrivilegesTest.java
157,src/test/java/teammates/common/datatransfer/InstructorPrivilegesTest.java
158,src/test/java/teammates/common/datatransfer/InstructorPrivilegesTest.java
159,src/test/java/teammates/common/datatransfer/InstructorPrivilegesTest.java
160,src/test/java/teammates/common/datatransfer/InstructorPrivilegesTest.java
174,src/test/java/teammates/common/datatransfer/InstructorPrivilegesTest.java
175,src/test/java/teammates/common/datatransfer/InstructorPrivilegesTest.java
1,src/e2e/java/teammates/e2e/pageobjects/IanaTimezonePage.java
15,src/e2e/java/teammates/e2e/pageobjects/IanaTimezonePage.java
16,src/e2e/java/teammates/e2e/pageobjects/IanaTimezonePage.java
17,src/e2e/java/teammates/e2e/pageobjects/IanaTimezonePage.java
185,src/e2e/java/teammates/e2e/pageobjects/IanaTimezonePage.java
186,src/e2e/java/teammates/e2e/pageobjects/IanaTimezonePage.java
187,src/e2e/java/teammates/e2e/pageobjects/IanaTimezonePage.java
188,src/e2e/java/teammates/e2e/pageobjects/IanaTimezonePage.java
189,src/e2e/java/teammates/e2e/pageobjects/IanaTimezonePage.java
190,src/e2e/java/teammates/e2e/pageobjects/IanaTimezonePage.java
2,src/test/java/teammates/logic/api/UserProvisionTest.java
11,src/test/java/teammates/logic/api/UserProvisionTest.java
77,src/test/java/teammates/logic/api/UserProvisionTest.java
155,src/test/java/teammates/logic/api/UserProvisionTest.java
168,src/test/java/teammates/logic/api/UserProvisionTest.java
184,src/test/java/teammates/logic/api/UserProvisionTest.java
1,src/main/java/teammates/ui/output/AccountRequestsData.java
4,src/main/java/teammates/ui/output/AccountRequestsData.java
5,src/main/java/teammates/ui/output/AccountRequestsData.java
7,src/main/java/teammates/ui/output/AccountRequestsData.java
22,src/main/java/teammates/ui/output/AccountRequestsData.java
23,src/main/java/teammates/ui/output/AccountRequestsData.java
25,src/main/java/teammates/ui/output/AccountRequestsData.java
26,src/main/java/teammates/ui/output/AccountRequestsData.java
29,src/main/java/teammates/ui/output/AccountRequestsData.java
81,src/main/java/teammates/ui/output/AccountRequestsData.java
85,src/main/java/teammates/ui/output/AccountRequestsData.java
97,src/main/java/teammates/ui/output/AccountRequestsData.java
2,src/test/java/teammates/common/datatransfer/questions/FeedbackRankRecipientsQuestionDetailsTest.java
11,src/test/java/teammates/common/datatransfer/questions/FeedbackRankRecipientsQuestionDetailsTest.java
77,src/test/java/teammates/common/datatransfer/questions/FeedbackRankRecipientsQuestionDetailsTest.java
155,src/test/java/teammates/common/datatransfer/questions/FeedbackRankRecipientsQuestionDetailsTest.java
168,src/test/java/teammates/common/datatransfer/questions/FeedbackRankRecipientsQuestionDetailsTest.java
184,src/test/java/teammates/common/datatransfer/questions/FeedbackRankRecipientsQuestionDetailsTest.java
44,src/e2e/java/teammates/e2e/cases/axe/InstructorHomePageAxeTest.java
41,src/client/java/teammates/client/scripts/statistics/CursorIterator.java
194,src/client/java/teammates/client/scripts/statistics/CursorIterator.java
196,src/client/java/teammates/client/scripts/statistics/CursorIterator.java
198,src/client/java/teammates/client/scripts/statistics/CursorIterator.java
2,src/main/java/teammates/logic/external/EmptyRecaptchaService.java
11,src/main/java/teammates/logic/external/EmptyRecaptchaService.java
77,src/main/java/teammates/logic/external/EmptyRecaptchaService.java
155,src/main/java/teammates/logic/external/EmptyRecaptchaService.java
168,src/main/java/teammates/logic/external/EmptyRecaptchaService.java
184,src/main/java/teammates/logic/external/EmptyRecaptchaService.java
2,src/test/java/teammates/storage/api/package-info.java
52,src/test/java/teammates/storage/api/package-info.java
55,src/test/java/teammates/storage/api/package-info.java
85,src/test/java/teammates/storage/api/package-info.java
87,src/test/java/teammates/storage/api/package-info.java
94,src/test/java/teammates/storage/api/package-info.java
96,src/test/java/teammates/storage/api/package-info.java
98,src/test/java/teammates/storage/api/package-info.java
102,src/test/java/teammates/storage/api/package-info.java
106,src/test/java/teammates/storage/api/package-info.java
111,src/test/java/teammates/storage/api/package-info.java
117,src/test/java/teammates/storage/api/package-info.java
131,src/test/java/teammates/storage/api/package-info.java
145,src/test/java/teammates/storage/api/package-info.java
148,src/test/java/teammates/storage/api/package-info.java
150,src/test/java/teammates/storage/api/package-info.java
153,src/test/java/teammates/storage/api/package-info.java
185,src/test/java/teammates/storage/api/package-info.java
2,src/main/java/teammates/ui/output/JoinState.java
11,src/main/java/teammates/ui/output/JoinState.java
77,src/main/java/teammates/ui/output/JoinState.java
155,src/main/java/teammates/ui/output/JoinState.java
168,src/main/java/teammates/ui/output/JoinState.java
184,src/main/java/teammates/ui/output/JoinState.java
2,src/main/java/teammates/ui/webapi/BinCourseAction.java
11,src/main/java/teammates/ui/webapi/BinCourseAction.java
77,src/main/java/teammates/ui/webapi/BinCourseAction.java
155,src/main/java/teammates/ui/webapi/BinCourseAction.java
168,src/main/java/teammates/ui/webapi/BinCourseAction.java
184,src/main/java/teammates/ui/webapi/BinCourseAction.java
127,src/test/java/teammates/common/datatransfer/AttributesDeletionQueryTest.java
172,src/test/java/teammates/common/datatransfer/AttributesDeletionQueryTest.java
174,src/test/java/teammates/common/datatransfer/AttributesDeletionQueryTest.java
1,src/e2e/java/teammates/e2e/pageobjects/AppPage.java
15,src/e2e/java/teammates/e2e/pageobjects/AppPage.java
16,src/e2e/java/teammates/e2e/pageobjects/AppPage.java
17,src/e2e/java/teammates/e2e/pageobjects/AppPage.java
185,src/e2e/java/teammates/e2e/pageobjects/AppPage.java
186,src/e2e/java/teammates/e2e/pageobjects/AppPage.java
187,src/e2e/java/teammates/e2e/pageobjects/AppPage.java
188,src/e2e/java/teammates/e2e/pageobjects/AppPage.java
189,src/e2e/java/teammates/e2e/pageobjects/AppPage.java
190,src/e2e/java/teammates/e2e/pageobjects/AppPage.java
2,src/main/java/teammates/ui/output/StudentsData.java
11,src/main/java/teammates/ui/output/StudentsData.java
77,src/main/java/teammates/ui/output/StudentsData.java
155,src/main/java/teammates/ui/output/StudentsData.java
168,src/main/java/teammates/ui/output/StudentsData.java
184,src/main/java/teammates/ui/output/StudentsData.java
23,src/main/java/teammates/logic/external/package-info.java
24,src/main/java/teammates/logic/external/package-info.java
26,src/main/java/teammates/logic/external/package-info.java
84,src/main/java/teammates/logic/external/package-info.java
125,src/main/java/teammates/logic/external/package-info.java
127,src/main/java/teammates/logic/external/package-info.java
130,src/main/java/teammates/logic/external/package-info.java
156,src/main/java/teammates/logic/external/package-info.java
160,src/main/java/teammates/logic/external/package-info.java
169,src/main/java/teammates/logic/external/package-info.java
187,src/main/java/teammates/logic/external/package-info.java
195,src/main/java/teammates/logic/external/package-info.java
1,src/main/java/teammates/ui/webapi/InvalidOperationException.java
4,src/main/java/teammates/ui/webapi/InvalidOperationException.java
5,src/main/java/teammates/ui/webapi/InvalidOperationException.java
7,src/main/java/teammates/ui/webapi/InvalidOperationException.java
22,src/main/java/teammates/ui/webapi/InvalidOperationException.java
23,src/main/java/teammates/ui/webapi/InvalidOperationException.java
25,src/main/java/teammates/ui/webapi/InvalidOperationException.java
26,src/main/java/teammates/ui/webapi/InvalidOperationException.java
29,src/main/java/teammates/ui/webapi/InvalidOperationException.java
81,src/main/java/teammates/ui/webapi/InvalidOperationException.java
85,src/main/java/teammates/ui/webapi/InvalidOperationException.java
97,src/main/java/teammates/ui/webapi/InvalidOperationException.java
2,src/main/java/teammates/ui/servlets/WebPageServlet.java
11,src/main/java/teammates/ui/servlets/WebPageServlet.java
77,src/main/java/teammates/ui/servlets/WebPageServlet.java
155,src/main/java/teammates/ui/servlets/WebPageServlet.java
168,src/main/java/teammates/ui/servlets/WebPageServlet.java
184,src/main/java/teammates/ui/servlets/WebPageServlet.java
2,src/e2e/java/teammates/e2e/pageobjects/AdminSearchPage.java
11,src/e2e/java/teammates/e2e/pageobjects/AdminSearchPage.java
77,src/e2e/java/teammates/e2e/pageobjects/AdminSearchPage.java
155,src/e2e/java/teammates/e2e/pageobjects/AdminSearchPage.java
168,src/e2e/java/teammates/e2e/pageobjects/AdminSearchPage.java
184,src/e2e/java/teammates/e2e/pageobjects/AdminSearchPage.java
1,src/main/java/teammates/ui/webapi/PublishFeedbackSessionAction.java
4,src/main/java/teammates/ui/webapi/PublishFeedbackSessionAction.java
5,src/main/java/teammates/ui/webapi/PublishFeedbackSessionAction.java
7,src/main/java/teammates/ui/webapi/PublishFeedbackSessionAction.java
22,src/main/java/teammates/ui/webapi/PublishFeedbackSessionAction.java
23,src/main/java/teammates/ui/webapi/PublishFeedbackSessionAction.java
25,src/main/java/teammates/ui/webapi/PublishFeedbackSessionAction.java
26,src/main/java/teammates/ui/webapi/PublishFeedbackSessionAction.java
29,src/main/java/teammates/ui/webapi/PublishFeedbackSessionAction.java
81,src/main/java/teammates/ui/webapi/PublishFeedbackSessionAction.java
85,src/main/java/teammates/ui/webapi/PublishFeedbackSessionAction.java
97,src/main/java/teammates/ui/webapi/PublishFeedbackSessionAction.java
1,src/test/java/teammates/common/datatransfer/questions/FeedbackResponseDetailsTest.java
20,src/test/java/teammates/common/datatransfer/questions/FeedbackResponseDetailsTest.java
127,src/test/java/teammates/common/datatransfer/questions/FeedbackResponseDetailsTest.java
155,src/test/java/teammates/common/datatransfer/questions/FeedbackResponseDetailsTest.java
156,src/test/java/teammates/common/datatransfer/questions/FeedbackResponseDetailsTest.java
157,src/test/java/teammates/common/datatransfer/questions/FeedbackResponseDetailsTest.java
158,src/test/java/teammates/common/datatransfer/questions/FeedbackResponseDetailsTest.java
159,src/test/java/teammates/common/datatransfer/questions/FeedbackResponseDetailsTest.java
160,src/test/java/teammates/common/datatransfer/questions/FeedbackResponseDetailsTest.java
174,src/test/java/teammates/common/datatransfer/questions/FeedbackResponseDetailsTest.java
175,src/test/java/teammates/common/datatransfer/questions/FeedbackResponseDetailsTest.java
6,src/main/java/teammates/ui/request/FeedbackQuestionCreateRequest.java
29,src/main/java/teammates/ui/request/FeedbackQuestionCreateRequest.java
30,src/main/java/teammates/ui/request/FeedbackQuestionCreateRequest.java
31,src/main/java/teammates/ui/request/FeedbackQuestionCreateRequest.java
33,src/main/java/teammates/ui/request/FeedbackQuestionCreateRequest.java
34,src/main/java/teammates/ui/request/FeedbackQuestionCreateRequest.java
35,src/main/java/teammates/ui/request/FeedbackQuestionCreateRequest.java
36,src/main/java/teammates/ui/request/FeedbackQuestionCreateRequest.java
37,src/main/java/teammates/ui/request/FeedbackQuestionCreateRequest.java
38,src/main/java/teammates/ui/request/FeedbackQuestionCreateRequest.java
39,src/main/java/teammates/ui/request/FeedbackQuestionCreateRequest.java
41,src/main/java/teammates/ui/request/FeedbackQuestionCreateRequest.java
42,src/main/java/teammates/ui/request/FeedbackQuestionCreateRequest.java
43,src/main/java/teammates/ui/request/FeedbackQuestionCreateRequest.java
49,src/main/java/teammates/ui/request/FeedbackQuestionCreateRequest.java
51,src/main/java/teammates/ui/request/FeedbackQuestionCreateRequest.java
58,src/main/java/teammates/ui/request/FeedbackQuestionCreateRequest.java
59,src/main/java/teammates/ui/request/FeedbackQuestionCreateRequest.java
60,src/main/java/teammates/ui/request/FeedbackQuestionCreateRequest.java
61,src/main/java/teammates/ui/request/FeedbackQuestionCreateRequest.java
62,src/main/java/teammates/ui/request/FeedbackQuestionCreateRequest.java
63,src/main/java/teammates/ui/request/FeedbackQuestionCreateRequest.java
64,src/main/java/teammates/ui/request/FeedbackQuestionCreateRequest.java
65,src/main/java/teammates/ui/request/FeedbackQuestionCreateRequest.java
69,src/main/java/teammates/ui/request/FeedbackQuestionCreateRequest.java
73,src/main/java/teammates/ui/request/FeedbackQuestionCreateRequest.java
74,src/main/java/teammates/ui/request/FeedbackQuestionCreateRequest.java
76,src/main/java/teammates/ui/request/FeedbackQuestionCreateRequest.java
23,src/test/java/teammates/architecture/package-info.java
24,src/test/java/teammates/architecture/package-info.java
26,src/test/java/teammates/architecture/package-info.java
84,src/test/java/teammates/architecture/package-info.java
125,src/test/java/teammates/architecture/package-info.java
127,src/test/java/teammates/architecture/package-info.java
130,src/test/java/teammates/architecture/package-info.java
156,src/test/java/teammates/architecture/package-info.java
160,src/test/java/teammates/architecture/package-info.java
169,src/test/java/teammates/architecture/package-info.java
187,src/test/java/teammates/architecture/package-info.java
195,src/test/java/teammates/architecture/package-info.java
1,src/main/java/teammates/ui/output/DeadlineExtensionData.java
4,src/main/java/teammates/ui/output/DeadlineExtensionData.java
5,src/main/java/teammates/ui/output/DeadlineExtensionData.java
7,src/main/java/teammates/ui/output/DeadlineExtensionData.java
22,src/main/java/teammates/ui/output/DeadlineExtensionData.java
23,src/main/java/teammates/ui/output/DeadlineExtensionData.java
25,src/main/java/teammates/ui/output/DeadlineExtensionData.java
26,src/main/java/teammates/ui/output/DeadlineExtensionData.java
29,src/main/java/teammates/ui/output/DeadlineExtensionData.java
81,src/main/java/teammates/ui/output/DeadlineExtensionData.java
85,src/main/java/teammates/ui/output/DeadlineExtensionData.java
97,src/main/java/teammates/ui/output/DeadlineExtensionData.java
2,src/test/java/teammates/ui/webapi/ResetAccountRequestActionTest.java
11,src/test/java/teammates/ui/webapi/ResetAccountRequestActionTest.java
77,src/test/java/teammates/ui/webapi/ResetAccountRequestActionTest.java
155,src/test/java/teammates/ui/webapi/ResetAccountRequestActionTest.java
168,src/test/java/teammates/ui/webapi/ResetAccountRequestActionTest.java
184,src/test/java/teammates/ui/webapi/ResetAccountRequestActionTest.java
100,src/main/java/teammates/ui/webapi/InvalidHttpParameterException.java
110,src/main/java/teammates/ui/webapi/InvalidHttpParameterException.java
147,src/main/java/teammates/ui/webapi/InvalidHttpParameterException.java
152,src/main/java/teammates/ui/webapi/InvalidHttpParameterException.java
1,src/main/java/teammates/ui/webapi/QueryLogsAction.java
4,src/main/java/teammates/ui/webapi/QueryLogsAction.java
5,src/main/java/teammates/ui/webapi/QueryLogsAction.java
7,src/main/java/teammates/ui/webapi/QueryLogsAction.java
22,src/main/java/teammates/ui/webapi/QueryLogsAction.java
23,src/main/java/teammates/ui/webapi/QueryLogsAction.java
25,src/main/java/teammates/ui/webapi/QueryLogsAction.java
26,src/main/java/teammates/ui/webapi/QueryLogsAction.java
29,src/main/java/teammates/ui/webapi/QueryLogsAction.java
81,src/main/java/teammates/ui/webapi/QueryLogsAction.java
85,src/main/java/teammates/ui/webapi/QueryLogsAction.java
97,src/main/java/teammates/ui/webapi/QueryLogsAction.java
1,src/e2e/java/teammates/e2e/pageobjects/InstructorCourseStudentDetailsViewPage.java
15,src/e2e/java/teammates/e2e/pageobjects/InstructorCourseStudentDetailsViewPage.java
16,src/e2e/java/teammates/e2e/pageobjects/InstructorCourseStudentDetailsViewPage.java
17,src/e2e/java/teammates/e2e/pageobjects/InstructorCourseStudentDetailsViewPage.java
185,src/e2e/java/teammates/e2e/pageobjects/InstructorCourseStudentDetailsViewPage.java
186,src/e2e/java/teammates/e2e/pageobjects/InstructorCourseStudentDetailsViewPage.java
187,src/e2e/java/teammates/e2e/pageobjects/InstructorCourseStudentDetailsViewPage.java
188,src/e2e/java/teammates/e2e/pageobjects/InstructorCourseStudentDetailsViewPage.java
189,src/e2e/java/teammates/e2e/pageobjects/InstructorCourseStudentDetailsViewPage.java
190,src/e2e/java/teammates/e2e/pageobjects/InstructorCourseStudentDetailsViewPage.java
56,src/client/java/teammates/client/util/BackDoor.java
185,src/client/java/teammates/client/util/BackDoor.java
33,src/main/java/teammates/ui/servlets/OriginCheckFilter.java
1,src/main/java/teammates/ui/webapi/InstructorSearchIndexingWorkerAction.java
4,src/main/java/teammates/ui/webapi/InstructorSearchIndexingWorkerAction.java
5,src/main/java/teammates/ui/webapi/InstructorSearchIndexingWorkerAction.java
7,src/main/java/teammates/ui/webapi/InstructorSearchIndexingWorkerAction.java
22,src/main/java/teammates/ui/webapi/InstructorSearchIndexingWorkerAction.java
23,src/main/java/teammates/ui/webapi/InstructorSearchIndexingWorkerAction.java
25,src/main/java/teammates/ui/webapi/InstructorSearchIndexingWorkerAction.java
26,src/main/java/teammates/ui/webapi/InstructorSearchIndexingWorkerAction.java
29,src/main/java/teammates/ui/webapi/InstructorSearchIndexingWorkerAction.java
81,src/main/java/teammates/ui/webapi/InstructorSearchIndexingWorkerAction.java
85,src/main/java/teammates/ui/webapi/InstructorSearchIndexingWorkerAction.java
97,src/main/java/teammates/ui/webapi/InstructorSearchIndexingWorkerAction.java
2,src/main/java/teammates/ui/webapi/FeedbackSessionClosingRemindersAction.java
11,src/main/java/teammates/ui/webapi/FeedbackSessionClosingRemindersAction.java
77,src/main/java/teammates/ui/webapi/FeedbackSessionClosingRemindersAction.java
155,src/main/java/teammates/ui/webapi/FeedbackSessionClosingRemindersAction.java
168,src/main/java/teammates/ui/webapi/FeedbackSessionClosingRemindersAction.java
184,src/main/java/teammates/ui/webapi/FeedbackSessionClosingRemindersAction.java
1,src/e2e/java/teammates/e2e/pageobjects/DevServerLoginPage.java
15,src/e2e/java/teammates/e2e/pageobjects/DevServerLoginPage.java
16,src/e2e/java/teammates/e2e/pageobjects/DevServerLoginPage.java
17,src/e2e/java/teammates/e2e/pageobjects/DevServerLoginPage.java
185,src/e2e/java/teammates/e2e/pageobjects/DevServerLoginPage.java
186,src/e2e/java/teammates/e2e/pageobjects/DevServerLoginPage.java
187,src/e2e/java/teammates/e2e/pageobjects/DevServerLoginPage.java
188,src/e2e/java/teammates/e2e/pageobjects/DevServerLoginPage.java
189,src/e2e/java/teammates/e2e/pageobjects/DevServerLoginPage.java
190,src/e2e/java/teammates/e2e/pageobjects/DevServerLoginPage.java
83,src/main/java/teammates/storage/api/AccountsDb.java
2,src/main/java/teammates/ui/request/FeedbackSessionCreateRequest.java
11,src/main/java/teammates/ui/request/FeedbackSessionCreateRequest.java
77,src/main/java/teammates/ui/request/FeedbackSessionCreateRequest.java
155,src/main/java/teammates/ui/request/FeedbackSessionCreateRequest.java
168,src/main/java/teammates/ui/request/FeedbackSessionCreateRequest.java
184,src/main/java/teammates/ui/request/FeedbackSessionCreateRequest.java
127,src/test/java/teammates/common/datatransfer/attributes/AccountRequestAttributesTest.java
172,src/test/java/teammates/common/datatransfer/attributes/AccountRequestAttributesTest.java
174,src/test/java/teammates/common/datatransfer/attributes/AccountRequestAttributesTest.java
2,src/test/java/teammates/test/MockFilterChain.java
11,src/test/java/teammates/test/MockFilterChain.java
77,src/test/java/teammates/test/MockFilterChain.java
155,src/test/java/teammates/test/MockFilterChain.java
168,src/test/java/teammates/test/MockFilterChain.java
184,src/test/java/teammates/test/MockFilterChain.java
1,src/main/java/teammates/ui/webapi/package-info.java
4,src/main/java/teammates/ui/webapi/package-info.java
5,src/main/java/teammates/ui/webapi/package-info.java
7,src/main/java/teammates/ui/webapi/package-info.java
22,src/main/java/teammates/ui/webapi/package-info.java
23,src/main/java/teammates/ui/webapi/package-info.java
25,src/main/java/teammates/ui/webapi/package-info.java
26,src/main/java/teammates/ui/webapi/package-info.java
29,src/main/java/teammates/ui/webapi/package-info.java
81,src/main/java/teammates/ui/webapi/package-info.java
85,src/main/java/teammates/ui/webapi/package-info.java
97,src/main/java/teammates/ui/webapi/package-info.java
1,src/main/java/teammates/ui/output/CoursesData.java
4,src/main/java/teammates/ui/output/CoursesData.java
5,src/main/java/teammates/ui/output/CoursesData.java
7,src/main/java/teammates/ui/output/CoursesData.java
22,src/main/java/teammates/ui/output/CoursesData.java
23,src/main/java/teammates/ui/output/CoursesData.java
25,src/main/java/teammates/ui/output/CoursesData.java
26,src/main/java/teammates/ui/output/CoursesData.java
29,src/main/java/teammates/ui/output/CoursesData.java
81,src/main/java/teammates/ui/output/CoursesData.java
85,src/main/java/teammates/ui/output/CoursesData.java
97,src/main/java/teammates/ui/output/CoursesData.java
20,src/test/java/teammates/logic/core/FeedbackSessionsLogicTest.java
21,src/test/java/teammates/logic/core/FeedbackSessionsLogicTest.java
86,src/test/java/teammates/logic/core/FeedbackSessionsLogicTest.java
1,src/main/java/teammates/common/datatransfer/questions/FeedbackRankRecipientsResponseDetails.java
20,src/main/java/teammates/common/datatransfer/questions/FeedbackRankRecipientsResponseDetails.java
127,src/main/java/teammates/common/datatransfer/questions/FeedbackRankRecipientsResponseDetails.java
155,src/main/java/teammates/common/datatransfer/questions/FeedbackRankRecipientsResponseDetails.java
156,src/main/java/teammates/common/datatransfer/questions/FeedbackRankRecipientsResponseDetails.java
157,src/main/java/teammates/common/datatransfer/questions/FeedbackRankRecipientsResponseDetails.java
158,src/main/java/teammates/common/datatransfer/questions/FeedbackRankRecipientsResponseDetails.java
159,src/main/java/teammates/common/datatransfer/questions/FeedbackRankRecipientsResponseDetails.java
160,src/main/java/teammates/common/datatransfer/questions/FeedbackRankRecipientsResponseDetails.java
174,src/main/java/teammates/common/datatransfer/questions/FeedbackRankRecipientsResponseDetails.java
175,src/main/java/teammates/common/datatransfer/questions/FeedbackRankRecipientsResponseDetails.java
83,src/test/java/teammates/logic/api/EmailGeneratorTest.java
2,src/main/java/teammates/common/datatransfer/questions/FeedbackQuestionDetails.java
11,src/main/java/teammates/common/datatransfer/questions/FeedbackQuestionDetails.java
77,src/main/java/teammates/common/datatransfer/questions/FeedbackQuestionDetails.java
155,src/main/java/teammates/common/datatransfer/questions/FeedbackQuestionDetails.java
168,src/main/java/teammates/common/datatransfer/questions/FeedbackQuestionDetails.java
184,src/main/java/teammates/common/datatransfer/questions/FeedbackQuestionDetails.java
1,src/test/java/teammates/logic/core/FeedbackSessionsLogicTest.java
7,src/test/java/teammates/logic/core/FeedbackSessionsLogicTest.java
8,src/test/java/teammates/logic/core/FeedbackSessionsLogicTest.java
22,src/test/java/teammates/logic/core/FeedbackSessionsLogicTest.java
47,src/test/java/teammates/logic/core/FeedbackSessionsLogicTest.java
68,src/test/java/teammates/logic/core/FeedbackSessionsLogicTest.java
77,src/test/java/teammates/logic/core/FeedbackSessionsLogicTest.java
79,src/test/java/teammates/logic/core/FeedbackSessionsLogicTest.java
84,src/test/java/teammates/logic/core/FeedbackSessionsLogicTest.java
85,src/test/java/teammates/logic/core/FeedbackSessionsLogicTest.java
86,src/test/java/teammates/logic/core/FeedbackSessionsLogicTest.java
87,src/test/java/teammates/logic/core/FeedbackSessionsLogicTest.java
88,src/test/java/teammates/logic/core/FeedbackSessionsLogicTest.java
97,src/test/java/teammates/logic/core/FeedbackSessionsLogicTest.java
117,src/test/java/teammates/logic/core/FeedbackSessionsLogicTest.java
119,src/test/java/teammates/logic/core/FeedbackSessionsLogicTest.java
122,src/test/java/teammates/logic/core/FeedbackSessionsLogicTest.java
129,src/test/java/teammates/logic/core/FeedbackSessionsLogicTest.java
131,src/test/java/teammates/logic/core/FeedbackSessionsLogicTest.java
176,src/test/java/teammates/logic/core/FeedbackSessionsLogicTest.java
185,src/test/java/teammates/logic/core/FeedbackSessionsLogicTest.java
2,src/main/java/teammates/ui/webapi/InvalidOperationException.java
11,src/main/java/teammates/ui/webapi/InvalidOperationException.java
77,src/main/java/teammates/ui/webapi/InvalidOperationException.java
155,src/main/java/teammates/ui/webapi/InvalidOperationException.java
168,src/main/java/teammates/ui/webapi/InvalidOperationException.java
184,src/main/java/teammates/ui/webapi/InvalidOperationException.java
2,src/main/java/teammates/ui/webapi/GetNotificationAction.java
11,src/main/java/teammates/ui/webapi/GetNotificationAction.java
77,src/main/java/teammates/ui/webapi/GetNotificationAction.java
155,src/main/java/teammates/ui/webapi/GetNotificationAction.java
168,src/main/java/teammates/ui/webapi/GetNotificationAction.java
184,src/main/java/teammates/ui/webapi/GetNotificationAction.java
2,src/client/java/teammates/client/scripts/DataMigrationEntitiesBaseScript.java
11,src/client/java/teammates/client/scripts/DataMigrationEntitiesBaseScript.java
77,src/client/java/teammates/client/scripts/DataMigrationEntitiesBaseScript.java
155,src/client/java/teammates/client/scripts/DataMigrationEntitiesBaseScript.java
168,src/client/java/teammates/client/scripts/DataMigrationEntitiesBaseScript.java
184,src/client/java/teammates/client/scripts/DataMigrationEntitiesBaseScript.java
1,src/main/java/teammates/common/datatransfer/logs/ExceptionLogDetails.java
20,src/main/java/teammates/common/datatransfer/logs/ExceptionLogDetails.java
127,src/main/java/teammates/common/datatransfer/logs/ExceptionLogDetails.java
155,src/main/java/teammates/common/datatransfer/logs/ExceptionLogDetails.java
156,src/main/java/teammates/common/datatransfer/logs/ExceptionLogDetails.java
157,src/main/java/teammates/common/datatransfer/logs/ExceptionLogDetails.java
158,src/main/java/teammates/common/datatransfer/logs/ExceptionLogDetails.java
159,src/main/java/teammates/common/datatransfer/logs/ExceptionLogDetails.java
160,src/main/java/teammates/common/datatransfer/logs/ExceptionLogDetails.java
174,src/main/java/teammates/common/datatransfer/logs/ExceptionLogDetails.java
175,src/main/java/teammates/common/datatransfer/logs/ExceptionLogDetails.java
2,src/main/java/teammates/storage/api/AccountsDb.java
11,src/main/java/teammates/storage/api/AccountsDb.java
77,src/main/java/teammates/storage/api/AccountsDb.java
155,src/main/java/teammates/storage/api/AccountsDb.java
168,src/main/java/teammates/storage/api/AccountsDb.java
184,src/main/java/teammates/storage/api/AccountsDb.java
6,src/main/java/teammates/ui/request/FeedbackQuestionUpdateRequest.java
29,src/main/java/teammates/ui/request/FeedbackQuestionUpdateRequest.java
30,src/main/java/teammates/ui/request/FeedbackQuestionUpdateRequest.java
31,src/main/java/teammates/ui/request/FeedbackQuestionUpdateRequest.java
33,src/main/java/teammates/ui/request/FeedbackQuestionUpdateRequest.java
34,src/main/java/teammates/ui/request/FeedbackQuestionUpdateRequest.java
35,src/main/java/teammates/ui/request/FeedbackQuestionUpdateRequest.java
36,src/main/java/teammates/ui/request/FeedbackQuestionUpdateRequest.java
37,src/main/java/teammates/ui/request/FeedbackQuestionUpdateRequest.java
38,src/main/java/teammates/ui/request/FeedbackQuestionUpdateRequest.java
39,src/main/java/teammates/ui/request/FeedbackQuestionUpdateRequest.java
41,src/main/java/teammates/ui/request/FeedbackQuestionUpdateRequest.java
42,src/main/java/teammates/ui/request/FeedbackQuestionUpdateRequest.java
43,src/main/java/teammates/ui/request/FeedbackQuestionUpdateRequest.java
49,src/main/java/teammates/ui/request/FeedbackQuestionUpdateRequest.java
51,src/main/java/teammates/ui/request/FeedbackQuestionUpdateRequest.java
