modelElementID,codeId
7,src/main/java/teammates/ui/output/JoinStatus.java
4,src/main/java/teammates/ui/output/JoinStatus.java
5,src/main/java/teammates/ui/output/JoinStatus.java
9,src/main/java/teammates/storage/entity/UsageStatistics.java
1,src/main/java/teammates/storage/entity/UsageStatistics.java
177,src/main/java/teammates/storage/entity/UsageStatistics.java
125,src/main/java/teammates/storage/entity/UsageStatistics.java
123,src/main/java/teammates/storage/entity/UsageStatistics.java
130,src/main/java/teammates/storage/entity/UsageStatistics.java
128,src/main/java/teammates/storage/entity/UsageStatistics.java
118,src/main/java/teammates/storage/entity/UsageStatistics.java
101,src/main/java/teammates/storage/entity/UsageStatistics.java
133,src/main/java/teammates/storage/entity/UsageStatistics.java
131,src/main/java/teammates/storage/entity/UsageStatistics.java
132,src/main/java/teammates/storage/entity/UsageStatistics.java
88,src/main/java/teammates/storage/entity/UsageStatistics.java
1,src/main/java/teammates/common/util/JsonUtils.java
127,src/main/java/teammates/common/util/JsonUtils.java
20,src/main/java/teammates/common/util/JsonUtils.java
155,src/main/java/teammates/common/util/JsonUtils.java
156,src/main/java/teammates/common/util/JsonUtils.java
159,src/main/java/teammates/common/util/JsonUtils.java
160,src/main/java/teammates/common/util/JsonUtils.java
157,src/main/java/teammates/common/util/JsonUtils.java
158,src/main/java/teammates/common/util/JsonUtils.java
174,src/main/java/teammates/common/util/JsonUtils.java
175,src/main/java/teammates/common/util/JsonUtils.java
97,src/test/java/teammates/ui/webapi/CreateFeedbackQuestionActionTest.java
85,src/test/java/teammates/ui/webapi/CreateFeedbackQuestionActionTest.java
81,src/test/java/teammates/ui/webapi/CreateFeedbackQuestionActionTest.java
23,src/test/java/teammates/ui/webapi/CreateFeedbackQuestionActionTest.java
22,src/test/java/teammates/ui/webapi/CreateFeedbackQuestionActionTest.java
26,src/test/java/teammates/ui/webapi/CreateFeedbackQuestionActionTest.java
25,src/test/java/teammates/ui/webapi/CreateFeedbackQuestionActionTest.java
29,src/test/java/teammates/ui/webapi/CreateFeedbackQuestionActionTest.java
1,src/test/java/teammates/ui/webapi/CreateFeedbackQuestionActionTest.java
7,src/test/java/teammates/ui/webapi/CreateFeedbackQuestionActionTest.java
4,src/test/java/teammates/ui/webapi/CreateFeedbackQuestionActionTest.java
5,src/test/java/teammates/ui/webapi/CreateFeedbackQuestionActionTest.java
97,src/main/java/teammates/ui/webapi/AccountRequestSearchIndexingWorkerAction.java
85,src/main/java/teammates/ui/webapi/AccountRequestSearchIndexingWorkerAction.java
81,src/main/java/teammates/ui/webapi/AccountRequestSearchIndexingWorkerAction.java
23,src/main/java/teammates/ui/webapi/AccountRequestSearchIndexingWorkerAction.java
22,src/main/java/teammates/ui/webapi/AccountRequestSearchIndexingWorkerAction.java
26,src/main/java/teammates/ui/webapi/AccountRequestSearchIndexingWorkerAction.java
25,src/main/java/teammates/ui/webapi/AccountRequestSearchIndexingWorkerAction.java
29,src/main/java/teammates/ui/webapi/AccountRequestSearchIndexingWorkerAction.java
1,src/main/java/teammates/ui/webapi/AccountRequestSearchIndexingWorkerAction.java
7,src/main/java/teammates/ui/webapi/AccountRequestSearchIndexingWorkerAction.java
4,src/main/java/teammates/ui/webapi/AccountRequestSearchIndexingWorkerAction.java
5,src/main/java/teammates/ui/webapi/AccountRequestSearchIndexingWorkerAction.java
1,src/main/java/teammates/logic/core/FeedbackResponsesLogic.java
8,src/main/java/teammates/logic/core/FeedbackResponsesLogic.java
7,src/main/java/teammates/logic/core/FeedbackResponsesLogic.java
122,src/main/java/teammates/logic/core/FeedbackResponsesLogic.java
119,src/main/java/teammates/logic/core/FeedbackResponsesLogic.java
117,src/main/java/teammates/logic/core/FeedbackResponsesLogic.java
22,src/main/java/teammates/logic/core/FeedbackResponsesLogic.java
131,src/main/java/teammates/logic/core/FeedbackResponsesLogic.java
129,src/main/java/teammates/logic/core/FeedbackResponsesLogic.java
68,src/main/java/teammates/logic/core/FeedbackResponsesLogic.java
77,src/main/java/teammates/logic/core/FeedbackResponsesLogic.java
47,src/main/java/teammates/logic/core/FeedbackResponsesLogic.java
185,src/main/java/teammates/logic/core/FeedbackResponsesLogic.java
97,src/main/java/teammates/logic/core/FeedbackResponsesLogic.java
176,src/main/java/teammates/logic/core/FeedbackResponsesLogic.java
85,src/main/java/teammates/logic/core/FeedbackResponsesLogic.java
86,src/main/java/teammates/logic/core/FeedbackResponsesLogic.java
84,src/main/java/teammates/logic/core/FeedbackResponsesLogic.java
79,src/main/java/teammates/logic/core/FeedbackResponsesLogic.java
87,src/main/java/teammates/logic/core/FeedbackResponsesLogic.java
88,src/main/java/teammates/logic/core/FeedbackResponsesLogic.java
97,src/main/java/teammates/ui/webapi/BasicFeedbackSubmissionAction.java
85,src/main/java/teammates/ui/webapi/BasicFeedbackSubmissionAction.java
81,src/main/java/teammates/ui/webapi/BasicFeedbackSubmissionAction.java
23,src/main/java/teammates/ui/webapi/BasicFeedbackSubmissionAction.java
22,src/main/java/teammates/ui/webapi/BasicFeedbackSubmissionAction.java
26,src/main/java/teammates/ui/webapi/BasicFeedbackSubmissionAction.java
25,src/main/java/teammates/ui/webapi/BasicFeedbackSubmissionAction.java
29,src/main/java/teammates/ui/webapi/BasicFeedbackSubmissionAction.java
1,src/main/java/teammates/ui/webapi/BasicFeedbackSubmissionAction.java
7,src/main/java/teammates/ui/webapi/BasicFeedbackSubmissionAction.java
4,src/main/java/teammates/ui/webapi/BasicFeedbackSubmissionAction.java
5,src/main/java/teammates/ui/webapi/BasicFeedbackSubmissionAction.java
97,src/test/java/teammates/ui/webapi/SubmitFeedbackResponsesActionTest.java
85,src/test/java/teammates/ui/webapi/SubmitFeedbackResponsesActionTest.java
81,src/test/java/teammates/ui/webapi/SubmitFeedbackResponsesActionTest.java
23,src/test/java/teammates/ui/webapi/SubmitFeedbackResponsesActionTest.java
22,src/test/java/teammates/ui/webapi/SubmitFeedbackResponsesActionTest.java
26,src/test/java/teammates/ui/webapi/SubmitFeedbackResponsesActionTest.java
25,src/test/java/teammates/ui/webapi/SubmitFeedbackResponsesActionTest.java
29,src/test/java/teammates/ui/webapi/SubmitFeedbackResponsesActionTest.java
1,src/test/java/teammates/ui/webapi/SubmitFeedbackResponsesActionTest.java
7,src/test/java/teammates/ui/webapi/SubmitFeedbackResponsesActionTest.java
4,src/test/java/teammates/ui/webapi/SubmitFeedbackResponsesActionTest.java
5,src/test/java/teammates/ui/webapi/SubmitFeedbackResponsesActionTest.java
185,src/e2e/java/teammates/e2e/pageobjects/InstructorCourseStudentDetailsViewPage.java
186,src/e2e/java/teammates/e2e/pageobjects/InstructorCourseStudentDetailsViewPage.java
187,src/e2e/java/teammates/e2e/pageobjects/InstructorCourseStudentDetailsViewPage.java
188,src/e2e/java/teammates/e2e/pageobjects/InstructorCourseStudentDetailsViewPage.java
189,src/e2e/java/teammates/e2e/pageobjects/InstructorCourseStudentDetailsViewPage.java
190,src/e2e/java/teammates/e2e/pageobjects/InstructorCourseStudentDetailsViewPage.java
15,src/e2e/java/teammates/e2e/pageobjects/InstructorCourseStudentDetailsViewPage.java
16,src/e2e/java/teammates/e2e/pageobjects/InstructorCourseStudentDetailsViewPage.java
17,src/e2e/java/teammates/e2e/pageobjects/InstructorCourseStudentDetailsViewPage.java
1,src/e2e/java/teammates/e2e/pageobjects/InstructorCourseStudentDetailsViewPage.java
185,src/e2e/java/teammates/e2e/pageobjects/InstructorNotificationsPage.java
186,src/e2e/java/teammates/e2e/pageobjects/InstructorNotificationsPage.java
187,src/e2e/java/teammates/e2e/pageobjects/InstructorNotificationsPage.java
188,src/e2e/java/teammates/e2e/pageobjects/InstructorNotificationsPage.java
189,src/e2e/java/teammates/e2e/pageobjects/InstructorNotificationsPage.java
190,src/e2e/java/teammates/e2e/pageobjects/InstructorNotificationsPage.java
15,src/e2e/java/teammates/e2e/pageobjects/InstructorNotificationsPage.java
16,src/e2e/java/teammates/e2e/pageobjects/InstructorNotificationsPage.java
17,src/e2e/java/teammates/e2e/pageobjects/InstructorNotificationsPage.java
1,src/e2e/java/teammates/e2e/pageobjects/InstructorNotificationsPage.java
97,src/test/java/teammates/ui/webapi/GetInstructorPrivilegeActionTest.java
1,src/main/java/teammates/common/datatransfer/NotificationTargetUser.java
127,src/main/java/teammates/common/datatransfer/NotificationTargetUser.java
20,src/main/java/teammates/common/datatransfer/NotificationTargetUser.java
155,src/main/java/teammates/common/datatransfer/NotificationTargetUser.java
156,src/main/java/teammates/common/datatransfer/NotificationTargetUser.java
159,src/main/java/teammates/common/datatransfer/NotificationTargetUser.java
85,src/test/java/teammates/ui/webapi/GetInstructorPrivilegeActionTest.java
160,src/main/java/teammates/common/datatransfer/NotificationTargetUser.java
157,src/main/java/teammates/common/datatransfer/NotificationTargetUser.java
158,src/main/java/teammates/common/datatransfer/NotificationTargetUser.java
81,src/test/java/teammates/ui/webapi/GetInstructorPrivilegeActionTest.java
174,src/main/java/teammates/common/datatransfer/NotificationTargetUser.java
175,src/main/java/teammates/common/datatransfer/NotificationTargetUser.java
23,src/test/java/teammates/ui/webapi/GetInstructorPrivilegeActionTest.java
22,src/test/java/teammates/ui/webapi/GetInstructorPrivilegeActionTest.java
26,src/test/java/teammates/ui/webapi/GetInstructorPrivilegeActionTest.java
25,src/test/java/teammates/ui/webapi/GetInstructorPrivilegeActionTest.java
29,src/test/java/teammates/ui/webapi/GetInstructorPrivilegeActionTest.java
1,src/test/java/teammates/ui/webapi/GetInstructorPrivilegeActionTest.java
7,src/test/java/teammates/ui/webapi/GetInstructorPrivilegeActionTest.java
4,src/test/java/teammates/ui/webapi/GetInstructorPrivilegeActionTest.java
5,src/test/java/teammates/ui/webapi/GetInstructorPrivilegeActionTest.java
1,src/main/java/teammates/common/datatransfer/questions/FeedbackNumericalScaleQuestionDetails.java
127,src/main/java/teammates/common/datatransfer/questions/FeedbackNumericalScaleQuestionDetails.java
20,src/main/java/teammates/common/datatransfer/questions/FeedbackNumericalScaleQuestionDetails.java
155,src/main/java/teammates/common/datatransfer/questions/FeedbackNumericalScaleQuestionDetails.java
156,src/main/java/teammates/common/datatransfer/questions/FeedbackNumericalScaleQuestionDetails.java
159,src/main/java/teammates/common/datatransfer/questions/FeedbackNumericalScaleQuestionDetails.java
160,src/main/java/teammates/common/datatransfer/questions/FeedbackNumericalScaleQuestionDetails.java
157,src/main/java/teammates/common/datatransfer/questions/FeedbackNumericalScaleQuestionDetails.java
158,src/main/java/teammates/common/datatransfer/questions/FeedbackNumericalScaleQuestionDetails.java
174,src/main/java/teammates/common/datatransfer/questions/FeedbackNumericalScaleQuestionDetails.java
175,src/main/java/teammates/common/datatransfer/questions/FeedbackNumericalScaleQuestionDetails.java
10,src/test/java/teammates/test/AssertHelper.java
1,src/test/java/teammates/test/AssertHelper.java
173,src/test/java/teammates/test/AssertHelper.java
163,src/test/java/teammates/test/AssertHelper.java
97,src/test/java/teammates/ui/request/package-info.java
85,src/test/java/teammates/ui/request/package-info.java
81,src/test/java/teammates/ui/request/package-info.java
23,src/test/java/teammates/ui/request/package-info.java
22,src/test/java/teammates/ui/request/package-info.java
26,src/test/java/teammates/ui/request/package-info.java
25,src/test/java/teammates/ui/request/package-info.java
29,src/test/java/teammates/ui/request/package-info.java
1,src/test/java/teammates/ui/request/package-info.java
7,src/test/java/teammates/ui/request/package-info.java
4,src/test/java/teammates/ui/request/package-info.java
5,src/test/java/teammates/ui/request/package-info.java
97,src/main/java/teammates/ui/servlets/WebApiServlet.java
85,src/main/java/teammates/ui/servlets/WebApiServlet.java
81,src/main/java/teammates/ui/servlets/WebApiServlet.java
23,src/main/java/teammates/ui/servlets/WebApiServlet.java
22,src/main/java/teammates/ui/servlets/WebApiServlet.java
26,src/main/java/teammates/ui/servlets/WebApiServlet.java
25,src/main/java/teammates/ui/servlets/WebApiServlet.java
29,src/main/java/teammates/ui/servlets/WebApiServlet.java
1,src/main/java/teammates/ui/servlets/WebApiServlet.java
7,src/main/java/teammates/ui/servlets/WebApiServlet.java
4,src/main/java/teammates/ui/servlets/WebApiServlet.java
5,src/main/java/teammates/ui/servlets/WebApiServlet.java
1,src/main/java/teammates/common/datatransfer/attributes/NotificationAttributes.java
127,src/main/java/teammates/common/datatransfer/attributes/NotificationAttributes.java
20,src/main/java/teammates/common/datatransfer/attributes/NotificationAttributes.java
155,src/main/java/teammates/common/datatransfer/attributes/NotificationAttributes.java
156,src/main/java/teammates/common/datatransfer/attributes/NotificationAttributes.java
159,src/main/java/teammates/common/datatransfer/attributes/NotificationAttributes.java
160,src/main/java/teammates/common/datatransfer/attributes/NotificationAttributes.java
157,src/main/java/teammates/common/datatransfer/attributes/NotificationAttributes.java
158,src/main/java/teammates/common/datatransfer/attributes/NotificationAttributes.java
174,src/main/java/teammates/common/datatransfer/attributes/NotificationAttributes.java
175,src/main/java/teammates/common/datatransfer/attributes/NotificationAttributes.java
185,src/e2e/java/teammates/e2e/cases/axe/InstructorCoursesPageAxeTest.java
186,src/e2e/java/teammates/e2e/cases/axe/InstructorCoursesPageAxeTest.java
187,src/e2e/java/teammates/e2e/cases/axe/InstructorCoursesPageAxeTest.java
188,src/e2e/java/teammates/e2e/cases/axe/InstructorCoursesPageAxeTest.java
189,src/e2e/java/teammates/e2e/cases/axe/InstructorCoursesPageAxeTest.java
190,src/e2e/java/teammates/e2e/cases/axe/InstructorCoursesPageAxeTest.java
15,src/e2e/java/teammates/e2e/cases/axe/InstructorCoursesPageAxeTest.java
16,src/e2e/java/teammates/e2e/cases/axe/InstructorCoursesPageAxeTest.java
17,src/e2e/java/teammates/e2e/cases/axe/InstructorCoursesPageAxeTest.java
1,src/e2e/java/teammates/e2e/cases/axe/InstructorCoursesPageAxeTest.java
97,src/main/java/teammates/ui/webapi/DeleteNotificationAction.java
1,src/main/java/teammates/common/datatransfer/logs/ExceptionLogDetails.java
127,src/main/java/teammates/common/datatransfer/logs/ExceptionLogDetails.java
20,src/main/java/teammates/common/datatransfer/logs/ExceptionLogDetails.java
155,src/main/java/teammates/common/datatransfer/logs/ExceptionLogDetails.java
156,src/main/java/teammates/common/datatransfer/logs/ExceptionLogDetails.java
159,src/main/java/teammates/common/datatransfer/logs/ExceptionLogDetails.java
85,src/main/java/teammates/ui/webapi/DeleteNotificationAction.java
160,src/main/java/teammates/common/datatransfer/logs/ExceptionLogDetails.java
157,src/main/java/teammates/common/datatransfer/logs/ExceptionLogDetails.java
158,src/main/java/teammates/common/datatransfer/logs/ExceptionLogDetails.java
81,src/main/java/teammates/ui/webapi/DeleteNotificationAction.java
174,src/main/java/teammates/common/datatransfer/logs/ExceptionLogDetails.java
175,src/main/java/teammates/common/datatransfer/logs/ExceptionLogDetails.java
23,src/main/java/teammates/ui/webapi/DeleteNotificationAction.java
22,src/main/java/teammates/ui/webapi/DeleteNotificationAction.java
26,src/main/java/teammates/ui/webapi/DeleteNotificationAction.java
25,src/main/java/teammates/ui/webapi/DeleteNotificationAction.java
29,src/main/java/teammates/ui/webapi/DeleteNotificationAction.java
1,src/main/java/teammates/ui/webapi/DeleteNotificationAction.java
7,src/main/java/teammates/ui/webapi/DeleteNotificationAction.java
4,src/main/java/teammates/ui/webapi/DeleteNotificationAction.java
5,src/main/java/teammates/ui/webapi/DeleteNotificationAction.java
1,src/test/java/teammates/common/datatransfer/attributes/InstructorAttributesTest.java
127,src/test/java/teammates/common/datatransfer/attributes/InstructorAttributesTest.java
20,src/test/java/teammates/common/datatransfer/attributes/InstructorAttributesTest.java
155,src/test/java/teammates/common/datatransfer/attributes/InstructorAttributesTest.java
156,src/test/java/teammates/common/datatransfer/attributes/InstructorAttributesTest.java
159,src/test/java/teammates/common/datatransfer/attributes/InstructorAttributesTest.java
160,src/test/java/teammates/common/datatransfer/attributes/InstructorAttributesTest.java
157,src/test/java/teammates/common/datatransfer/attributes/InstructorAttributesTest.java
158,src/test/java/teammates/common/datatransfer/attributes/InstructorAttributesTest.java
174,src/test/java/teammates/common/datatransfer/attributes/InstructorAttributesTest.java
175,src/test/java/teammates/common/datatransfer/attributes/InstructorAttributesTest.java
97,src/main/java/teammates/ui/webapi/CreateFeedbackSessionLogAction.java
85,src/main/java/teammates/ui/webapi/CreateFeedbackSessionLogAction.java
81,src/main/java/teammates/ui/webapi/CreateFeedbackSessionLogAction.java
23,src/main/java/teammates/ui/webapi/CreateFeedbackSessionLogAction.java
22,src/main/java/teammates/ui/webapi/CreateFeedbackSessionLogAction.java
26,src/main/java/teammates/ui/webapi/CreateFeedbackSessionLogAction.java
25,src/main/java/teammates/ui/webapi/CreateFeedbackSessionLogAction.java
29,src/main/java/teammates/ui/webapi/CreateFeedbackSessionLogAction.java
1,src/main/java/teammates/ui/webapi/CreateFeedbackSessionLogAction.java
7,src/main/java/teammates/ui/webapi/CreateFeedbackSessionLogAction.java
4,src/main/java/teammates/ui/webapi/CreateFeedbackSessionLogAction.java
5,src/main/java/teammates/ui/webapi/CreateFeedbackSessionLogAction.java
97,src/test/java/teammates/ui/webapi/CompileLogsActionTest.java
85,src/test/java/teammates/ui/webapi/CompileLogsActionTest.java
81,src/test/java/teammates/ui/webapi/CompileLogsActionTest.java
23,src/test/java/teammates/ui/webapi/CompileLogsActionTest.java
22,src/test/java/teammates/ui/webapi/CompileLogsActionTest.java
26,src/test/java/teammates/ui/webapi/CompileLogsActionTest.java
25,src/test/java/teammates/ui/webapi/CompileLogsActionTest.java
29,src/test/java/teammates/ui/webapi/CompileLogsActionTest.java
1,src/test/java/teammates/ui/webapi/CompileLogsActionTest.java
7,src/test/java/teammates/ui/webapi/CompileLogsActionTest.java
4,src/test/java/teammates/ui/webapi/CompileLogsActionTest.java
5,src/test/java/teammates/ui/webapi/CompileLogsActionTest.java
97,src/main/java/teammates/ui/output/HasResponsesData.java
85,src/main/java/teammates/ui/output/HasResponsesData.java
81,src/main/java/teammates/ui/output/HasResponsesData.java
23,src/main/java/teammates/ui/output/HasResponsesData.java
22,src/main/java/teammates/ui/output/HasResponsesData.java
26,src/main/java/teammates/ui/output/HasResponsesData.java
25,src/main/java/teammates/ui/output/HasResponsesData.java
29,src/main/java/teammates/ui/output/HasResponsesData.java
1,src/main/java/teammates/ui/output/HasResponsesData.java
7,src/main/java/teammates/ui/output/HasResponsesData.java
4,src/main/java/teammates/ui/output/HasResponsesData.java
5,src/main/java/teammates/ui/output/HasResponsesData.java
1,src/test/java/teammates/logic/core/FeedbackResponseCommentsLogicTest.java
8,src/test/java/teammates/logic/core/FeedbackResponseCommentsLogicTest.java
7,src/test/java/teammates/logic/core/FeedbackResponseCommentsLogicTest.java
122,src/test/java/teammates/logic/core/FeedbackResponseCommentsLogicTest.java
119,src/test/java/teammates/logic/core/FeedbackResponseCommentsLogicTest.java
117,src/test/java/teammates/logic/core/FeedbackResponseCommentsLogicTest.java
22,src/test/java/teammates/logic/core/FeedbackResponseCommentsLogicTest.java
131,src/test/java/teammates/logic/core/FeedbackResponseCommentsLogicTest.java
129,src/test/java/teammates/logic/core/FeedbackResponseCommentsLogicTest.java
68,src/test/java/teammates/logic/core/FeedbackResponseCommentsLogicTest.java
77,src/test/java/teammates/logic/core/FeedbackResponseCommentsLogicTest.java
47,src/test/java/teammates/logic/core/FeedbackResponseCommentsLogicTest.java
185,src/test/java/teammates/logic/core/FeedbackResponseCommentsLogicTest.java
97,src/test/java/teammates/logic/core/FeedbackResponseCommentsLogicTest.java
176,src/test/java/teammates/logic/core/FeedbackResponseCommentsLogicTest.java
85,src/test/java/teammates/logic/core/FeedbackResponseCommentsLogicTest.java
86,src/test/java/teammates/logic/core/FeedbackResponseCommentsLogicTest.java
84,src/test/java/teammates/logic/core/FeedbackResponseCommentsLogicTest.java
79,src/test/java/teammates/logic/core/FeedbackResponseCommentsLogicTest.java
87,src/test/java/teammates/logic/core/FeedbackResponseCommentsLogicTest.java
88,src/test/java/teammates/logic/core/FeedbackResponseCommentsLogicTest.java
97,src/main/java/teammates/ui/output/ReadNotificationsData.java
85,src/main/java/teammates/ui/output/ReadNotificationsData.java
81,src/main/java/teammates/ui/output/ReadNotificationsData.java
23,src/main/java/teammates/ui/output/ReadNotificationsData.java
22,src/main/java/teammates/ui/output/ReadNotificationsData.java
26,src/main/java/teammates/ui/output/ReadNotificationsData.java
25,src/main/java/teammates/ui/output/ReadNotificationsData.java
29,src/main/java/teammates/ui/output/ReadNotificationsData.java
1,src/main/java/teammates/ui/output/ReadNotificationsData.java
7,src/main/java/teammates/ui/output/ReadNotificationsData.java
4,src/main/java/teammates/ui/output/ReadNotificationsData.java
5,src/main/java/teammates/ui/output/ReadNotificationsData.java
1,src/main/java/teammates/logic/external/EmptyEmailService.java
8,src/main/java/teammates/logic/external/EmptyEmailService.java
7,src/main/java/teammates/logic/external/EmptyEmailService.java
122,src/main/java/teammates/logic/external/EmptyEmailService.java
119,src/main/java/teammates/logic/external/EmptyEmailService.java
117,src/main/java/teammates/logic/external/EmptyEmailService.java
22,src/main/java/teammates/logic/external/EmptyEmailService.java
131,src/main/java/teammates/logic/external/EmptyEmailService.java
129,src/main/java/teammates/logic/external/EmptyEmailService.java
68,src/main/java/teammates/logic/external/EmptyEmailService.java
77,src/main/java/teammates/logic/external/EmptyEmailService.java
47,src/main/java/teammates/logic/external/EmptyEmailService.java
185,src/main/java/teammates/logic/external/EmptyEmailService.java
97,src/main/java/teammates/logic/external/EmptyEmailService.java
176,src/main/java/teammates/logic/external/EmptyEmailService.java
85,src/main/java/teammates/logic/external/EmptyEmailService.java
86,src/main/java/teammates/logic/external/EmptyEmailService.java
84,src/main/java/teammates/logic/external/EmptyEmailService.java
79,src/main/java/teammates/logic/external/EmptyEmailService.java
87,src/main/java/teammates/logic/external/EmptyEmailService.java
88,src/main/java/teammates/logic/external/EmptyEmailService.java
1,src/main/java/teammates/logic/core/InstructorsLogic.java
8,src/main/java/teammates/logic/core/InstructorsLogic.java
7,src/main/java/teammates/logic/core/InstructorsLogic.java
122,src/main/java/teammates/logic/core/InstructorsLogic.java
119,src/main/java/teammates/logic/core/InstructorsLogic.java
117,src/main/java/teammates/logic/core/InstructorsLogic.java
22,src/main/java/teammates/logic/core/InstructorsLogic.java
131,src/main/java/teammates/logic/core/InstructorsLogic.java
129,src/main/java/teammates/logic/core/InstructorsLogic.java
68,src/main/java/teammates/logic/core/InstructorsLogic.java
77,src/main/java/teammates/logic/core/InstructorsLogic.java
47,src/main/java/teammates/logic/core/InstructorsLogic.java
185,src/main/java/teammates/logic/core/InstructorsLogic.java
97,src/main/java/teammates/logic/core/InstructorsLogic.java
176,src/main/java/teammates/logic/core/InstructorsLogic.java
85,src/main/java/teammates/logic/core/InstructorsLogic.java
86,src/main/java/teammates/logic/core/InstructorsLogic.java
84,src/main/java/teammates/logic/core/InstructorsLogic.java
79,src/main/java/teammates/logic/core/InstructorsLogic.java
87,src/main/java/teammates/logic/core/InstructorsLogic.java
88,src/main/java/teammates/logic/core/InstructorsLogic.java
1,src/main/java/teammates/common/util/TzdbResourceZoneRulesProvider.java
127,src/main/java/teammates/common/util/TzdbResourceZoneRulesProvider.java
20,src/main/java/teammates/common/util/TzdbResourceZoneRulesProvider.java
155,src/main/java/teammates/common/util/TzdbResourceZoneRulesProvider.java
156,src/main/java/teammates/common/util/TzdbResourceZoneRulesProvider.java
159,src/main/java/teammates/common/util/TzdbResourceZoneRulesProvider.java
160,src/main/java/teammates/common/util/TzdbResourceZoneRulesProvider.java
157,src/main/java/teammates/common/util/TzdbResourceZoneRulesProvider.java
158,src/main/java/teammates/common/util/TzdbResourceZoneRulesProvider.java
174,src/main/java/teammates/common/util/TzdbResourceZoneRulesProvider.java
175,src/main/java/teammates/common/util/TzdbResourceZoneRulesProvider.java
97,src/test/java/teammates/ui/webapi/FeedbackSessionPublishedRemindersActionTest.java
85,src/test/java/teammates/ui/webapi/FeedbackSessionPublishedRemindersActionTest.java
81,src/test/java/teammates/ui/webapi/FeedbackSessionPublishedRemindersActionTest.java
23,src/test/java/teammates/ui/webapi/FeedbackSessionPublishedRemindersActionTest.java
22,src/test/java/teammates/ui/webapi/FeedbackSessionPublishedRemindersActionTest.java
26,src/test/java/teammates/ui/webapi/FeedbackSessionPublishedRemindersActionTest.java
25,src/test/java/teammates/ui/webapi/FeedbackSessionPublishedRemindersActionTest.java
29,src/test/java/teammates/ui/webapi/FeedbackSessionPublishedRemindersActionTest.java
1,src/test/java/teammates/ui/webapi/FeedbackSessionPublishedRemindersActionTest.java
7,src/test/java/teammates/ui/webapi/FeedbackSessionPublishedRemindersActionTest.java
4,src/test/java/teammates/ui/webapi/FeedbackSessionPublishedRemindersActionTest.java
5,src/test/java/teammates/ui/webapi/FeedbackSessionPublishedRemindersActionTest.java
1,src/test/java/teammates/common/util/StringHelperExtension.java
127,src/test/java/teammates/common/util/StringHelperExtension.java
20,src/test/java/teammates/common/util/StringHelperExtension.java
155,src/test/java/teammates/common/util/StringHelperExtension.java
156,src/test/java/teammates/common/util/StringHelperExtension.java
159,src/test/java/teammates/common/util/StringHelperExtension.java
160,src/test/java/teammates/common/util/StringHelperExtension.java
157,src/test/java/teammates/common/util/StringHelperExtension.java
158,src/test/java/teammates/common/util/StringHelperExtension.java
174,src/test/java/teammates/common/util/StringHelperExtension.java
175,src/test/java/teammates/common/util/StringHelperExtension.java
97,src/test/java/teammates/ui/webapi/GetHasResponsesActionTest.java
85,src/test/java/teammates/ui/webapi/GetHasResponsesActionTest.java
81,src/test/java/teammates/ui/webapi/GetHasResponsesActionTest.java
23,src/test/java/teammates/ui/webapi/GetHasResponsesActionTest.java
22,src/test/java/teammates/ui/webapi/GetHasResponsesActionTest.java
26,src/test/java/teammates/ui/webapi/GetHasResponsesActionTest.java
25,src/test/java/teammates/ui/webapi/GetHasResponsesActionTest.java
29,src/test/java/teammates/ui/webapi/GetHasResponsesActionTest.java
1,src/test/java/teammates/ui/webapi/GetHasResponsesActionTest.java
7,src/test/java/teammates/ui/webapi/GetHasResponsesActionTest.java
4,src/test/java/teammates/ui/webapi/GetHasResponsesActionTest.java
5,src/test/java/teammates/ui/webapi/GetHasResponsesActionTest.java
97,src/main/java/teammates/ui/webapi/GetRegkeyValidityAction.java
85,src/main/java/teammates/ui/webapi/GetRegkeyValidityAction.java
81,src/main/java/teammates/ui/webapi/GetRegkeyValidityAction.java
23,src/main/java/teammates/ui/webapi/GetRegkeyValidityAction.java
22,src/main/java/teammates/ui/webapi/GetRegkeyValidityAction.java
26,src/main/java/teammates/ui/webapi/GetRegkeyValidityAction.java
25,src/main/java/teammates/ui/webapi/GetRegkeyValidityAction.java
29,src/main/java/teammates/ui/webapi/GetRegkeyValidityAction.java
1,src/main/java/teammates/ui/webapi/GetRegkeyValidityAction.java
7,src/main/java/teammates/ui/webapi/GetRegkeyValidityAction.java
4,src/main/java/teammates/ui/webapi/GetRegkeyValidityAction.java
5,src/main/java/teammates/ui/webapi/GetRegkeyValidityAction.java
97,src/test/java/teammates/ui/webapi/FeedbackSessionResendPublishedEmailWorkerActionTest.java
85,src/test/java/teammates/ui/webapi/FeedbackSessionResendPublishedEmailWorkerActionTest.java
81,src/test/java/teammates/ui/webapi/FeedbackSessionResendPublishedEmailWorkerActionTest.java
23,src/test/java/teammates/ui/webapi/FeedbackSessionResendPublishedEmailWorkerActionTest.java
22,src/test/java/teammates/ui/webapi/FeedbackSessionResendPublishedEmailWorkerActionTest.java
26,src/test/java/teammates/ui/webapi/FeedbackSessionResendPublishedEmailWorkerActionTest.java
25,src/test/java/teammates/ui/webapi/FeedbackSessionResendPublishedEmailWorkerActionTest.java
29,src/test/java/teammates/ui/webapi/FeedbackSessionResendPublishedEmailWorkerActionTest.java
1,src/test/java/teammates/ui/webapi/FeedbackSessionResendPublishedEmailWorkerActionTest.java
