ArchitectureElementId,CodeElementId
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/integrity/CitationKeyDuplicationChecker.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/formatter/bibtexfields/RemoveBracesFormatterTest.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/formatter/casechanger/TitleCaseFormatterTest.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/shared/DBMSProcessorTest.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/importer/fetcher/GvkFetcherTest.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/importer/fetcher/transformers/CollectionOfComputerScienceBibliographiesQueryTransformerTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/protectedterms/ProtectedTermsParser.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/importer/fetcher/CollectionOfComputerScienceBibliographiesParserTest.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/crawler/CrawlerTest.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/msbib/MSBibConverterTest.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/openoffice/style/StyleLoaderTest.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/layout/format/ToUpperCaseTest.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/importer/fileformat/MsBibImporterFilesTest.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/util/strings/StringManipulatorTest.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/cleanup/ConvertToBiblatexCleanupTest.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/integrity/YearCheckerTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/importer/fetcher/transformers/ZbMathQueryTransformer.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/openoffice/NoDocumentFoundException.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/formatter/bibtexfields/ClearFormatterTest.java
_He3LoEl4Ee243f2e4VWs6w,buildSrc/src/copied/java/org/jabref/logic/journals/JournalAbbreviationLoader.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/shared/exception/SharedEntryNotPresentException.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/layout/LayoutFormatterBasedFormatter.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/layout/format/AuthorLastFirstOxfordCommasTest.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/importer/fileformat/PdfMergeMetadataImporterTest.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/importer/fileformat/BiblioscapeImporterTypesTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/bibtex/FileFieldWriter.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/formatter/bibtexfields/NormalizeEnDashesFormatter.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/openoffice/style/OOBibStyleTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/remote/server/RemoteListenerServerThread.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/pdf/search/indexing/DocumentReader.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/util/io/CitationKeyBasedFileFinder.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/importer/fetcher/ComplexSearchQuery.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/shared/event/SharedEntriesNotPresentEvent.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/formatter/casechanger/LowerCaseFormatterTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/importer/fileformat/PdfContentImporter.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/importer/OutputPrinter.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/formatter/casechanger/SentenceCaseFormatter.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/importer/fetcher/isbntobibtex/OpenLibraryIsbnFetcher.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/util/io/CitationKeyBasedFileFinderTest.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/importer/fetcher/CiteSeerTest.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/formatter/bibtexfields/RemoveDigitsFormatterTest.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/importer/fetcher/FulltextFetcherTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/openoffice/frontend/OOFrontend.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/layout/format/AuthorLastFirstAbbrOxfordCommasTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/exporter/BibDatabaseWriter.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/citationstyle/JabRefLocaleProvider.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/importer/ImportFormatReaderParameterlessTest.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/layout/format/WrapContentTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/importer/WebFetcher.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/importer/fetcher/transformers/SpringerQueryTransformerTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/importer/fetcher/AstrophysicsDataSystem.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/exporter/TemplateExporter.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/importer/fetcher/MathSciNet.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/bibtex/FieldWriterTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/formatter/bibtexfields/RemoveBracesFormatter.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/importer/AuthorListParser.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/formatter/bibtexfields/UnicodeToLatexFormatter.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/formatter/bibtexfields/NormalizeDateFormatterTest.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/layout/format/DefaultTest.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/importer/fetcher/SearchBasedFetcherCapabilityTest.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/formatter/casechanger/CapitalizeFormatterTest.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/layout/format/ToLowerCaseTest.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/cleanup/TimeStampToCreationDateTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/shared/DatabaseConnectionProperties.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/layout/LayoutTest.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/citationkeypattern/AbstractCitationKeyPatternTest.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/bibtex/comparator/MetaDataDiffTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/openoffice/backend/NamedRangeManagerReferenceMark.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/pdf/search/indexing/DocumentReaderTest.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/importer/fetcher/TitleFetcherTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/importer/fetcher/transformers/BiodiversityLibraryTransformer.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/importer/SearchBasedParserFetcher.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/formatter/bibtexfields/EscapeAmpersandsFormatterTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/importer/fetcher/CiteSeer.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/layout/format/ReplaceUnicodeLigaturesFormatterTest.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/git/SlrGitHandlerTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/xmp/EncryptedPdfsNotSupportedException.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/citationstyle/CSLAdapter.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/util/TestEntry.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/layout/format/RTFChars.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/importer/fetcher/isbntobibtex/OpenLibraryIsbnFetcherTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/crawler/StudyFetcher.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/cleanup/TimeStampToModificationDateTest.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/citationkeypattern/MakeLabelWithoutDatabaseTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/util/DelayTaskThrottler.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/preferences/FetcherApiKey.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/openoffice/backend/NamedRangeReferenceMark.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/importer/fetcher/transformers/SuffixTransformerTest.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/layout/format/ShortMonthFormatterTest.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/importer/fetcher/SpringerLinkTest.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/layout/format/AuthorAndsCommaReplacerTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/integrity/DatabaseChecker.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/importer/AuthorListParserTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/importer/fetcher/transformers/ArXivQueryTransformer.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/layout/format/HTMLCharsTest.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/importer/fileformat/IsiImporterTest.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/importer/fileformat/PdfGrobidImporterTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/importer/fetcher/IacrEprintFetcher.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/shared/DBMSConnectionPropertiesTest.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/integrity/ISBNCheckerTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/msbib/MsBibAuthor.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/importer/fileformat/PdfEmbeddedBibFileImporterTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/importer/util/MetaDataParser.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/util/io/FileNameUniqueness.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/layout/format/ToLowerCase.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/bst/util/BstCaseChanger.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/importer/fetcher/isbntobibtex/IsbnFetcher.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/msbib/MSBibEntryType.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/importer/fetcher/isbntobibtex/DoiToBibtexConverterComIsbnFetcher.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/layout/format/RemoveBracketsAddComma.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/xmp/DublinCoreExtractor.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/msbib/MSBibEntry.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/remote/server/RemoteMessageHandler.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/importer/fileformat/PdfXmpImporter.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/l10n/EncodingsTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/layout/format/XMLChars.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/formatter/casechanger/UpperCaseFormatter.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/importer/fetcher/LibraryOfCongressTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/xmp/XmpUtilWriter.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/importer/fetcher/transformers/ZbMathQueryTransformerTest.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/importer/FulltextFetchersTest.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/formatter/bibtexfields/NormalizeEnDashesFormatterTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/importer/fileformat/PdfVerbatimBibTextImporter.java
_He3LoEl4Ee243f2e4VWs6w,buildSrc/src/copied/java/org/jabref/logic/journals/AbbreviationWriter.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/util/io/FileFinder.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/shared/DBMSConnectionProperties.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/formatter/bibtexfields/ReplaceWithEscapedDoubleQuotesTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/importer/fileformat/IsiImporter.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/integrity/BracesCorrectorTest.java
_He3LoEl4Ee243f2e4VWs6w,buildSrc/src/copied/java/org/jabref/logic/journals/AbbreviationFormat.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/layout/format/ReplaceWithEscapedDoubleQuotes.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/layout/format/RemoveLatexCommandsFormatter.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/layout/format/AuthorAndToSemicolonReplacerTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/importer/fileformat/EndnoteImporter.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/remote/RemoteUtilTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/remote/server/RemoteListenerServerManager.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/layout/format/AuthorAndsReplacer.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/util/io/RegExpBasedFileFinder.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/bibtex/comparator/BibStringDiffTest.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/layout/format/AuthorLastFirstCommasTest.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/formatter/bibtexfields/RegexFormatterTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/importer/fetcher/MedlineFetcher.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/shared/listener/OracleNotificationListener.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/layout/format/DOIStripTest.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/formatter/bibtexfields/EscapeUnderscoresFormatterTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/shared/event/UpdateRefusedEvent.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/layout/format/MarkdownFormatterTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/layout/format/Iso690NamesAuthors.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/layout/StringInt.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/layout/format/AuthorFirstFirst.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/remote/RemoteCommunicationTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/protectedterms/ProtectedTermsLoader.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/importer/fileformat/medline/Investigator.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/WatchServiceUnavailableException.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/preferences/DOIPreferences.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/citationkeypattern/CitationKeyPatternPreferences.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/importer/PagedSearchBasedFetcher.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/formatter/bibtexfields/ReplaceTabsBySpaceFormater.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/formatter/casechanger/ProtectTermsFormatterTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/cleanup/RenamePdfCleanup.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/importer/fileformat/mods/RecordInfo.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/bibtex/BibEntryAssert.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/importer/fetcher/GoogleScholar.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/importer/fetcher/SemanticScholarTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/pdf/EntryAnnotationImporter.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/importer/util/MediaTypes.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/crawler/StudyYamlParserTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/logging/LogMessages.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/cleanup/BibtexBiblatexRoundtripTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/openoffice/action/Update.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/importer/fetcher/MrDLibFetcherTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/layout/format/CreateDocBook5Editors.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/formatter/bibtexfields/LatexCleanupFormatter.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/integrity/AbbreviationCheckerTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/util/io/DatabaseFileLookup.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/layout/format/WrapContent.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/layout/format/AuthorLastFirstTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/exporter/BlankLineBehaviour.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/crawler/Crawler.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/importer/IdParserFetcher.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/bibtex/comparator/BibStringDiff.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/exporter/MSBibExporter.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/groups/DefaultGroupsFactory.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/formatter/minifier/TruncateFormatter.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/preferences/OwnerPreferences.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/bibtex/comparator/CrossRefEntryComparatorTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/importer/fileformat/MarcXmlParser.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/integrity/ISSNCheckerTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/formatter/bibtexfields/UnitsToLatexFormatter.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/texparser/DefaultTexParserTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/undo/UndoChangeEvent.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/util/io/FileNameCleaner.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/journals/AbbreviationWriterTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/layout/format/Iso690FormatDate.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/importer/fileformat/EndnoteXmlImporter.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/integrity/JournalInAbbreviationListCheckerTest.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/autosaveandbackup/BackupManagerTest.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/l10n/LocalizationKeyParamsTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/integrity/NoBibtexFieldChecker.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/integrity/EntryLinkChecker.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/importer/fetcher/isbntobibtex/DoiToBibtexConverterComIsbnFetcherTest.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/shared/SynchronizationEventListenerTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/formatter/bibtexfields/RemoveRedundantSpacesFormatter.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/shared/DBMSSynchronizerTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/util/io/FileFinders.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/cleanup/MoveFieldCleanup.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/bibtex/FieldContentFormatterTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/exporter/OOCalcDatabase.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/layout/format/CurrentDate.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/shared/MySQLProcessor.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/cleanup/FileLinksCleanup.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/bibtex/BibEntryWriter.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/layout/format/NameFormatterPreferences.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/externalfiles/LinkedFileHandler.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/util/Version.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/shared/DBMSTypeTest.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/l10n/LocalizationConsistencyTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/importer/fetcher/AbstractIsbnFetcher.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/openoffice/style/OOPreFormatterTest.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/formatter/bibtexfields/RemoveRedundantSpacesFormatterTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/net/ProxyAuthenticator.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/importer/fileformat/InspecImporter.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/layout/format/NoSpaceBetweenAbbreviations.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/formatter/casechanger/LowerCaseFormatter.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/integrity/DateCheckerTest.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/layout/format/AuthorLF_FFTest.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/importer/fileformat/EndnoteImporterTest.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/importer/fetcher/transformers/YearAndYearRangeByFilteringQueryTransformerTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/layout/format/EntryTypeFormatter.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/search/DatabaseSearcherTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/pdf/search/indexing/IndexingTaskManager.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/layout/format/Ordinal.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/importer/fetcher/ApsFetcherTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/openoffice/frontend/UpdateBibliography.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/integrity/ValidCitationKeyCheckerTest.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/importer/fetcher/transformers/GVKQueryTransformerTest.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/layout/format/AuthorsTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/exporter/ExporterFactory.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/exporter/ModsExporter.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/formatter/bibtexfields/EscapeDollarSignFormatter.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/importer/fetcher/ArXivFetcher.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/texparser/LatexParser.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/bibtex/comparator/GroupDiffTest.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/layout/LayoutHelperTest.java
